Image,Score
ISIC_0000000.jpg,[0.14208984375]
ISIC_0000001.jpg,[0.1019287109375]
ISIC_0000002.jpg,[0.123046875]
ISIC_0000003.jpg,[0.06170654296875]
ISIC_0000004.jpg,[0.224609375]
ISIC_0000006.jpg,[0.0406494140625]
ISIC_0000007.jpg,[0.1439208984375]
ISIC_0000008.jpg,[0.1265869140625]
ISIC_0000009.jpg,[0.064697265625]
ISIC_0000010.jpg,[0.047027587890625]
ISIC_0000011.jpg,[0.049224853515625]
ISIC_0000012.jpg,[0.09332275390625]
ISIC_0000013.jpg,[0.1424560546875]
ISIC_0000014.jpg,[0.10546875]
ISIC_0000015.jpg,[0.08172607421875]
ISIC_0000016.jpg,[0.0298004150390625]
ISIC_0000017.jpg,[0.050018310546875]
ISIC_0000018.jpg,[0.053466796875]
ISIC_0000019.jpg,[0.1995849609375]
ISIC_0000020.jpg,[0.25439453125]
ISIC_0000021.jpg,[0.06500244140625]
ISIC_0000022.jpg,[0.2239990234375]
ISIC_0000023.jpg,[0.044097900390625]
ISIC_0000024.jpg,[0.1185302734375]
ISIC_0000025.jpg,[0.10955810546875]
ISIC_0000026.jpg,[0.061920166015625]
ISIC_0000027.jpg,[0.09765625]
ISIC_0000028.jpg,[0.115478515625]
ISIC_0000029.jpg,[0.20361328125]
ISIC_0000030.jpg,[0.06207275390625]
ISIC_0000031.jpg,[0.1463623046875]
ISIC_0000032.jpg,[0.279052734375]
ISIC_0000034.jpg,[0.26953125]
ISIC_0000035.jpg,[0.06121826171875]
ISIC_0000036.jpg,[0.12841796875]
ISIC_0000037.jpg,[0.052642822265625]
ISIC_0000038.jpg,[0.1473388671875]
ISIC_0000039.jpg,[0.28076171875]
ISIC_0000040.jpg,[0.066162109375]
ISIC_0000041.jpg,[0.1173095703125]
ISIC_0000042.jpg,[0.202392578125]
ISIC_0000043.jpg,[0.38720703125]
ISIC_0000044.jpg,[0.3017578125]
ISIC_0000045.jpg,[0.138671875]
ISIC_0000046.jpg,[0.21484375]
ISIC_0000047.jpg,[0.058197021484375]
ISIC_0000048.jpg,[0.1575927734375]
ISIC_0000049.jpg,[0.206787109375]
ISIC_0000050.jpg,[0.229736328125]
ISIC_0000051.jpg,[0.0640869140625]
ISIC_0000052.jpg,[0.10980224609375]
ISIC_0000053.jpg,[0.1365966796875]
ISIC_0000054.jpg,[0.1400146484375]
ISIC_0000055.jpg,[0.1728515625]
ISIC_0000056.jpg,[0.059783935546875]
ISIC_0000057.jpg,[0.1405029296875]
ISIC_0000058.jpg,[0.04962158203125]
ISIC_0000059.jpg,[0.248291015625]
ISIC_0000060.jpg,[0.10089111328125]
ISIC_0000061.jpg,[0.1444091796875]
ISIC_0000062.jpg,[0.171630859375]
ISIC_0000063.jpg,[0.1741943359375]
ISIC_0000064.jpg,[0.205078125]
ISIC_0000065.jpg,[0.10345458984375]
ISIC_0000066.jpg,[0.135009765625]
ISIC_0000067.jpg,[0.057525634765625]
ISIC_0000068.jpg,[0.2041015625]
ISIC_0000069.jpg,[0.155029296875]
ISIC_0000071.jpg,[0.126953125]
ISIC_0000072.jpg,[0.190673828125]
ISIC_0000073.jpg,[0.07763671875]
ISIC_0000074.jpg,[0.2366943359375]
ISIC_0000075.jpg,[0.1756591796875]
ISIC_0000077.jpg,[0.11419677734375]
ISIC_0000078.jpg,[0.09197998046875]
ISIC_0000079.jpg,[0.0640869140625]
ISIC_0000080.jpg,[0.05560302734375]
ISIC_0000081.jpg,[0.293212890625]
ISIC_0000082.jpg,[0.1895751953125]
ISIC_0000085.jpg,[0.136474609375]
ISIC_0000086.jpg,[0.09564208984375]
ISIC_0000087.jpg,[0.305908203125]
ISIC_0000088.jpg,[0.1446533203125]
ISIC_0000089.jpg,[0.0290985107421875]
ISIC_0000091.jpg,[0.2344970703125]
ISIC_0000092.jpg,[0.05438232421875]
ISIC_0000093.jpg,[0.25634765625]
ISIC_0000094.jpg,[0.33984375]
ISIC_0000095.jpg,[0.52783203125]
ISIC_0000096.jpg,[0.059967041015625]
ISIC_0000097.jpg,[0.3955078125]
ISIC_0000098.jpg,[0.03009033203125]
ISIC_0000099.jpg,[0.05615234375]
ISIC_0000100.jpg,[0.3173828125]
ISIC_0000101.jpg,[0.296875]
ISIC_0000102.jpg,[0.28955078125]
ISIC_0000103.jpg,[0.2176513671875]
ISIC_0000104.jpg,[0.249267578125]
ISIC_0000105.jpg,[0.043548583984375]
ISIC_0000107.jpg,[0.040252685546875]
ISIC_0000108.jpg,[0.258056640625]
ISIC_0000109.jpg,[0.308349609375]
ISIC_0000110.jpg,[0.0765380859375]
ISIC_0000111.jpg,[0.322021484375]
ISIC_0000112.jpg,[0.1785888671875]
ISIC_0000113.jpg,[0.272705078125]
ISIC_0000115.jpg,[0.53076171875]
ISIC_0000116.jpg,[0.143310546875]
ISIC_0000117.jpg,[0.08380126953125]
ISIC_0000118.jpg,[0.1680908203125]
ISIC_0000119.jpg,[0.23193359375]
ISIC_0000120.jpg,[0.23681640625]
ISIC_0000121.jpg,[0.07476806640625]
ISIC_0000122.jpg,[0.10498046875]
ISIC_0000123.jpg,[0.223876953125]
ISIC_0000124.jpg,[0.2454833984375]
ISIC_0000125.jpg,[0.1448974609375]
ISIC_0000126.jpg,[0.407958984375]
ISIC_0000127.jpg,[0.11309814453125]
ISIC_0000128.jpg,[0.11260986328125]
ISIC_0000129.jpg,[0.2095947265625]
ISIC_0000130.jpg,[0.107177734375]
ISIC_0000131.jpg,[0.30029296875]
ISIC_0000132.jpg,[0.334228515625]
ISIC_0000133.jpg,[0.1868896484375]
ISIC_0000134.jpg,[0.1884765625]
ISIC_0000135.jpg,[0.14990234375]
ISIC_0000136.jpg,[0.1934814453125]
ISIC_0000137.jpg,[0.05133056640625]
ISIC_0000138.jpg,[0.32177734375]
ISIC_0000139.jpg,[0.18017578125]
ISIC_0000140.jpg,[0.2060546875]
ISIC_0000141.jpg,[0.0343017578125]
ISIC_0000142.jpg,[0.278564453125]
ISIC_0000143.jpg,[0.220703125]
ISIC_0000145.jpg,[0.346435546875]
ISIC_0000146.jpg,[0.489990234375]
ISIC_0000147.jpg,[0.414306640625]
ISIC_0000148.jpg,[0.12066650390625]
ISIC_0000149.jpg,[0.045501708984375]
ISIC_0000150.jpg,[0.08428955078125]
ISIC_0000151.jpg,[0.1910400390625]
ISIC_0000152.jpg,[0.06427001953125]
ISIC_0000153.jpg,[0.07269287109375]
ISIC_0000154.jpg,[0.1923828125]
ISIC_0000155.jpg,[0.28125]
ISIC_0000156.jpg,[0.06781005859375]
ISIC_0000157.jpg,[0.169189453125]
ISIC_0000159.jpg,[0.302490234375]
ISIC_0000160.jpg,[0.23779296875]
ISIC_0000161.jpg,[0.283447265625]
ISIC_0000162.jpg,[0.2303466796875]
ISIC_0000163.jpg,[0.1910400390625]
ISIC_0000164.jpg,[0.235595703125]
ISIC_0000165.jpg,[0.07879638671875]
ISIC_0000166.jpg,[0.0247955322265625]
ISIC_0000167.jpg,[0.427001953125]
ISIC_0000169.jpg,[0.13720703125]
ISIC_0000170.jpg,[0.11651611328125]
ISIC_0000171.jpg,[0.3076171875]
ISIC_0000172.jpg,[0.1693115234375]
ISIC_0000173.jpg,[0.07464599609375]
ISIC_0000174.jpg,[0.3310546875]
ISIC_0000175.jpg,[0.306884765625]
ISIC_0000176.jpg,[0.0439453125]
ISIC_0000177.jpg,[0.1513671875]
ISIC_0000179.jpg,[0.28369140625]
ISIC_0000181.jpg,[0.333251953125]
ISIC_0000182.jpg,[0.25146484375]
ISIC_0000183.jpg,[0.321533203125]
ISIC_0000184.jpg,[0.15478515625]
ISIC_0000185.jpg,[0.28173828125]
ISIC_0000186.jpg,[0.32177734375]
ISIC_0000187.jpg,[0.08465576171875]
ISIC_0000188.jpg,[0.2161865234375]
ISIC_0000189.jpg,[0.3154296875]
ISIC_0000190.jpg,[0.11029052734375]
ISIC_0000191.jpg,[0.35986328125]
ISIC_0000192.jpg,[0.31201171875]
ISIC_0000193.jpg,[0.11993408203125]
ISIC_0000196.jpg,[0.357177734375]
ISIC_0000197.jpg,[0.2802734375]
ISIC_0000198.jpg,[0.08868408203125]
ISIC_0000199.jpg,[0.125244140625]
ISIC_0000200.jpg,[0.2900390625]
ISIC_0000201.jpg,[0.2213134765625]
ISIC_0000202.jpg,[0.07421875]
ISIC_0000203.jpg,[0.2012939453125]
ISIC_0000204.jpg,[0.325439453125]
ISIC_0000205.jpg,[0.14794921875]
ISIC_0000206.jpg,[0.20263671875]
ISIC_0000207.jpg,[0.382568359375]
ISIC_0000208.jpg,[0.08740234375]
ISIC_0000209.jpg,[0.2177734375]
ISIC_0000210.jpg,[0.327392578125]
ISIC_0000211.jpg,[0.1766357421875]
ISIC_0000212.jpg,[0.1568603515625]
ISIC_0000213.jpg,[0.100341796875]
ISIC_0000214.jpg,[0.416748046875]
ISIC_0000215.jpg,[0.24853515625]
ISIC_0000216.jpg,[0.14013671875]
ISIC_0000217.jpg,[0.4150390625]
ISIC_0000218.jpg,[0.3603515625]
ISIC_0000219.jpg,[0.386962890625]
ISIC_0000220.jpg,[0.290771484375]
ISIC_0000221.jpg,[0.26025390625]
ISIC_0000222.jpg,[0.2587890625]
ISIC_0000223.jpg,[0.263916015625]
ISIC_0000224.jpg,[0.1890869140625]
ISIC_0000225.jpg,[0.0888671875]
ISIC_0000226.jpg,[0.2305908203125]
ISIC_0000227.jpg,[0.068603515625]
ISIC_0000228.jpg,[0.39599609375]
ISIC_0000229.jpg,[0.245361328125]
ISIC_0000230.jpg,[0.2098388671875]
ISIC_0000231.jpg,[0.2230224609375]
ISIC_0000232.jpg,[0.27685546875]
ISIC_0000233.jpg,[0.060791015625]
ISIC_0000234.jpg,[0.08660888671875]
ISIC_0000235.jpg,[0.06903076171875]
ISIC_0000236.jpg,[0.140869140625]
ISIC_0000237.jpg,[0.10626220703125]
ISIC_0000239.jpg,[0.2117919921875]
ISIC_0000240.jpg,[0.0596923828125]
ISIC_0000242.jpg,[0.20458984375]
ISIC_0000243.jpg,[0.1376953125]
ISIC_0000244.jpg,[0.0810546875]
ISIC_0000245.jpg,[0.032440185546875]
ISIC_0000246.jpg,[0.096435546875]
ISIC_0000247.jpg,[0.14599609375]
ISIC_0000249.jpg,[0.200927734375]
ISIC_0000250.jpg,[0.2335205078125]
ISIC_0000251.jpg,[0.10260009765625]
ISIC_0000252.jpg,[0.1485595703125]
ISIC_0000253.jpg,[0.1649169921875]
ISIC_0000254.jpg,[0.097900390625]
ISIC_0000255.jpg,[0.16357421875]
ISIC_0000256.jpg,[0.264892578125]
ISIC_0000258.jpg,[0.28759765625]
ISIC_0000259.jpg,[0.1114501953125]
ISIC_0000260.jpg,[0.1610107421875]
ISIC_0000261.jpg,[0.06561279296875]
ISIC_0000262.jpg,[0.218017578125]
ISIC_0000263.jpg,[0.26806640625]
ISIC_0000264.jpg,[0.48095703125]
ISIC_0000265.jpg,[0.068603515625]
ISIC_0000268.jpg,[0.11004638671875]
ISIC_0000269.jpg,[0.2342529296875]
ISIC_0000271.jpg,[0.19580078125]
ISIC_0000274.jpg,[0.11651611328125]
ISIC_0000275.jpg,[0.30712890625]
ISIC_0000276.jpg,[0.22265625]
ISIC_0000277.jpg,[0.255615234375]
ISIC_0000278.jpg,[0.14501953125]
ISIC_0000279.jpg,[0.2091064453125]
ISIC_0000281.jpg,[0.1622314453125]
ISIC_0000282.jpg,[0.072509765625]
ISIC_0000283.jpg,[0.29150390625]
ISIC_0000285.jpg,[0.2314453125]
ISIC_0000287.jpg,[0.09326171875]
ISIC_0000288.jpg,[0.187255859375]
ISIC_0000289.jpg,[0.12646484375]
ISIC_0000290.jpg,[0.1883544921875]
ISIC_0000292.jpg,[0.295166015625]
ISIC_0000293.jpg,[0.1961669921875]
ISIC_0000294.jpg,[0.1754150390625]
ISIC_0000295.jpg,[0.1988525390625]
ISIC_0000297.jpg,[0.32177734375]
ISIC_0000298.jpg,[0.1513671875]
ISIC_0000299.jpg,[0.2099609375]
ISIC_0000300.jpg,[0.22705078125]
ISIC_0000301.jpg,[0.1331787109375]
ISIC_0000302.jpg,[0.051300048828125]
ISIC_0000303.jpg,[0.1138916015625]
ISIC_0000306.jpg,[0.10101318359375]
ISIC_0000307.jpg,[0.303466796875]
ISIC_0000310.jpg,[0.1552734375]
ISIC_0000311.jpg,[0.1705322265625]
ISIC_0000313.jpg,[0.351318359375]
ISIC_0000314.jpg,[0.22119140625]
ISIC_0000315.jpg,[0.08282470703125]
ISIC_0000316.jpg,[0.2283935546875]
ISIC_0000317.jpg,[0.1356201171875]
ISIC_0000319.jpg,[0.4580078125]
ISIC_0000320.jpg,[0.1676025390625]
ISIC_0000321.jpg,[0.10809326171875]
ISIC_0000322.jpg,[0.08013916015625]
ISIC_0000323.jpg,[0.328857421875]
ISIC_0000324.jpg,[0.260498046875]
ISIC_0000325.jpg,[0.266357421875]
ISIC_0000327.jpg,[0.2403564453125]
ISIC_0000328.jpg,[0.262939453125]
ISIC_0000329.jpg,[0.267822265625]
ISIC_0000330.jpg,[0.27001953125]
ISIC_0000331.jpg,[0.31201171875]
ISIC_0000332.jpg,[0.10009765625]
ISIC_0000336.jpg,[0.1842041015625]
ISIC_0000337.jpg,[0.1448974609375]
ISIC_0000338.jpg,[0.1475830078125]
ISIC_0000339.jpg,[0.2357177734375]
ISIC_0000340.jpg,[0.1402587890625]
ISIC_0000341.jpg,[0.2318115234375]
ISIC_0000342.jpg,[0.198486328125]
ISIC_0000343.jpg,[0.2144775390625]
ISIC_0000344.jpg,[0.29248046875]
ISIC_0000345.jpg,[0.129150390625]
ISIC_0000346.jpg,[0.2156982421875]
ISIC_0000347.jpg,[0.158935546875]
ISIC_0000348.jpg,[0.26318359375]
ISIC_0000349.jpg,[0.184326171875]
ISIC_0000350.jpg,[0.2447509765625]
ISIC_0000351.jpg,[0.255615234375]
ISIC_0000352.jpg,[0.074951171875]
ISIC_0000353.jpg,[0.06787109375]
ISIC_0000354.jpg,[0.2763671875]
ISIC_0000355.jpg,[0.13232421875]
ISIC_0000357.jpg,[0.33544921875]
ISIC_0000358.jpg,[0.2327880859375]
ISIC_0000359.jpg,[0.2607421875]
ISIC_0000360.jpg,[0.1650390625]
ISIC_0000361.jpg,[0.32421875]
ISIC_0000363.jpg,[0.341552734375]
ISIC_0000364.jpg,[0.28173828125]
ISIC_0000365.jpg,[0.1029052734375]
ISIC_0000366.jpg,[0.29833984375]
ISIC_0000367.jpg,[0.224609375]
ISIC_0000368.jpg,[0.208740234375]
ISIC_0000369.jpg,[0.298583984375]
ISIC_0000370.jpg,[0.132080078125]
ISIC_0000371.jpg,[0.22705078125]
ISIC_0000372.jpg,[0.36669921875]
ISIC_0000374.jpg,[0.25341796875]
ISIC_0000376.jpg,[0.241943359375]
ISIC_0000377.jpg,[0.266357421875]
ISIC_0000378.jpg,[0.048431396484375]
ISIC_0000379.jpg,[0.1622314453125]
ISIC_0000380.jpg,[0.45751953125]
ISIC_0000381.jpg,[0.267822265625]
ISIC_0000382.jpg,[0.1341552734375]
ISIC_0000383.jpg,[0.2237548828125]
ISIC_0000384.jpg,[0.038726806640625]
ISIC_0000385.jpg,[0.27587890625]
ISIC_0000386.jpg,[0.06195068359375]
ISIC_0000387.jpg,[0.1806640625]
ISIC_0000388.jpg,[0.036773681640625]
ISIC_0000390.jpg,[0.255859375]
ISIC_0000391.jpg,[0.085693359375]
ISIC_0000392.jpg,[0.05377197265625]
ISIC_0000393.jpg,[0.273681640625]
ISIC_0000395.jpg,[0.1163330078125]
ISIC_0000396.jpg,[0.14892578125]
ISIC_0000397.jpg,[0.052947998046875]
ISIC_0000403.jpg,[0.11529541015625]
ISIC_0000407.jpg,[0.10504150390625]
ISIC_0000408.jpg,[0.2310791015625]
ISIC_0000409.jpg,[0.048980712890625]
ISIC_0000410.jpg,[0.1962890625]
ISIC_0000412.jpg,[0.27490234375]
ISIC_0000413.jpg,[0.2078857421875]
ISIC_0000415.jpg,[0.2347412109375]
ISIC_0000416.jpg,[0.038848876953125]
ISIC_0000418.jpg,[0.10614013671875]
ISIC_0000419.jpg,[0.16162109375]
ISIC_0000420.jpg,[0.23046875]
ISIC_0000421.jpg,[0.2012939453125]
ISIC_0000423.jpg,[0.039093017578125]
ISIC_0000425.jpg,[0.27978515625]
ISIC_0000426.jpg,[0.259521484375]
ISIC_0000427.jpg,[0.1580810546875]
ISIC_0000431.jpg,[0.10308837890625]
ISIC_0000433.jpg,[0.0469970703125]
ISIC_0000434.jpg,[0.09368896484375]
ISIC_0000436.jpg,[0.08538818359375]
ISIC_0000439.jpg,[0.094482421875]
ISIC_0000442.jpg,[0.29296875]
ISIC_0000443.jpg,[0.314697265625]
ISIC_0000444.jpg,[0.05560302734375]
ISIC_0000445.jpg,[0.11590576171875]
ISIC_0000447.jpg,[0.10137939453125]
ISIC_0000448.jpg,[0.0767822265625]
ISIC_0000449.jpg,[0.201416015625]
ISIC_0000451.jpg,[0.310302734375]
ISIC_0000453.jpg,[0.1834716796875]
ISIC_0000455.jpg,[0.05023193359375]
ISIC_0000456.jpg,[0.27197265625]
ISIC_0000457.jpg,[0.09405517578125]
ISIC_0000458.jpg,[0.1976318359375]
ISIC_0000460.jpg,[0.06201171875]
ISIC_0000461.jpg,[0.05145263671875]
ISIC_0000463.jpg,[0.308837890625]
ISIC_0000465.jpg,[0.058197021484375]
ISIC_0000466.jpg,[0.10015869140625]
ISIC_0000467.jpg,[0.19091796875]
ISIC_0000468.jpg,[0.08233642578125]
ISIC_0000469.jpg,[0.1771240234375]
ISIC_0000470.jpg,[0.04132080078125]
ISIC_0000471.jpg,[0.043060302734375]
ISIC_0000474.jpg,[0.10089111328125]
ISIC_0000475.jpg,[0.08905029296875]
ISIC_0000476.jpg,[0.170166015625]
ISIC_0000478.jpg,[0.04302978515625]
ISIC_0000479.jpg,[0.054168701171875]
ISIC_0000481.jpg,[0.0452880859375]
ISIC_0000482.jpg,[0.05908203125]
ISIC_0000483.jpg,[0.05206298828125]
ISIC_0000484.jpg,[0.19482421875]
ISIC_0000485.jpg,[0.0540771484375]
ISIC_0000486.jpg,[0.14697265625]
ISIC_0000487.jpg,[0.1640625]
ISIC_0000488.jpg,[0.05413818359375]
ISIC_0000489.jpg,[0.05645751953125]
ISIC_0000490.jpg,[0.15625]
ISIC_0000491.jpg,[0.045806884765625]
ISIC_0000493.jpg,[0.0474853515625]
ISIC_0000495.jpg,[0.11712646484375]
ISIC_0000496.jpg,[0.08721923828125]
ISIC_0000498.jpg,[0.1925048828125]
ISIC_0000501.jpg,[0.0684814453125]
ISIC_0000503.jpg,[0.08819580078125]
ISIC_0000505.jpg,[0.2401123046875]
ISIC_0000508.jpg,[0.1314697265625]
ISIC_0000509.jpg,[0.039154052734375]
ISIC_0000510.jpg,[0.0618896484375]
ISIC_0000511.jpg,[0.056243896484375]
ISIC_0000513.jpg,[0.1483154296875]
ISIC_0000514.jpg,[0.0740966796875]
ISIC_0000515.jpg,[0.053436279296875]
ISIC_0000517.jpg,[0.09332275390625]
ISIC_0000518.jpg,[0.1397705078125]
ISIC_0000519.jpg,[0.2841796875]
ISIC_0000520.jpg,[0.4169921875]
ISIC_0000521.jpg,[0.0919189453125]
ISIC_0000522.jpg,[0.04718017578125]
ISIC_0000523.jpg,[0.032867431640625]
ISIC_0000524.jpg,[0.2244873046875]
ISIC_0000525.jpg,[0.089599609375]
ISIC_0000527.jpg,[0.323974609375]
ISIC_0000529.jpg,[0.2430419921875]
ISIC_0000530.jpg,[0.06842041015625]
ISIC_0000532.jpg,[0.0797119140625]
ISIC_0000533.jpg,[0.055755615234375]
ISIC_0000534.jpg,[0.04937744140625]
ISIC_0000538.jpg,[0.092041015625]
ISIC_0000539.jpg,[0.094970703125]
ISIC_0000540.jpg,[0.1954345703125]
ISIC_0000541.jpg,[0.05987548828125]
ISIC_0000542.jpg,[0.0413818359375]
ISIC_0000543.jpg,[0.0958251953125]
ISIC_0000544.jpg,[0.08221435546875]
ISIC_0000545.jpg,[0.04388427734375]
ISIC_0000546.jpg,[0.0841064453125]
ISIC_0000547.jpg,[0.06951904296875]
ISIC_0000548.jpg,[0.052734375]
ISIC_0000549.jpg,[0.0780029296875]
ISIC_0000550.jpg,[0.053955078125]
ISIC_0000551.jpg,[0.051025390625]
ISIC_0000552.jpg,[0.1258544921875]
ISIC_0000554.jpg,[0.16796875]
ISIC_0000555.jpg,[0.27392578125]
ISIC_0000556.jpg,[0.146484375]
ISIC_0001100.jpg,[0.171875]
ISIC_0001102.jpg,[0.0994873046875]
ISIC_0001103.jpg,[0.082763671875]
ISIC_0001105.jpg,[0.256591796875]
ISIC_0001118.jpg,[0.06402587890625]
ISIC_0001119.jpg,[0.259765625]
ISIC_0001126.jpg,[0.2197265625]
ISIC_0001128.jpg,[0.1749267578125]
ISIC_0001131.jpg,[0.2335205078125]
ISIC_0001133.jpg,[0.35986328125]
ISIC_0001134.jpg,[0.1212158203125]
ISIC_0001140.jpg,[0.22900390625]
ISIC_0001142.jpg,[0.1549072265625]
ISIC_0001148.jpg,[0.0654296875]
ISIC_0001152.jpg,[0.235107421875]
ISIC_0009868.jpg,[0.0947265625]
ISIC_0009869.jpg,[0.10516357421875]
ISIC_0009870.jpg,[0.11077880859375]
ISIC_0009871.jpg,[0.0377197265625]
ISIC_0009872.jpg,[0.07781982421875]
ISIC_0009873.jpg,[0.2210693359375]
ISIC_0009874.jpg,[0.212158203125]
ISIC_0009875.jpg,[0.13671875]
ISIC_0009877.jpg,[0.293212890625]
ISIC_0009879.jpg,[0.07171630859375]
ISIC_0009880.jpg,[0.259521484375]
ISIC_0009881.jpg,[0.208740234375]
ISIC_0009882.jpg,[0.07574462890625]
ISIC_0009883.jpg,[0.07122802734375]
ISIC_0009884.jpg,[0.1370849609375]
ISIC_0009885.jpg,[0.1715087890625]
ISIC_0009888.jpg,[0.110595703125]
ISIC_0009889.jpg,[0.09576416015625]
ISIC_0009891.jpg,[0.062744140625]
ISIC_0009895.jpg,[0.1319580078125]
ISIC_0009896.jpg,[0.1278076171875]
ISIC_0009897.jpg,[0.05340576171875]
ISIC_0009898.jpg,[0.329833984375]
ISIC_0009899.jpg,[0.08734130859375]
ISIC_0009901.jpg,[0.039093017578125]
ISIC_0009902.jpg,[0.057037353515625]
ISIC_0009905.jpg,[0.40380859375]
ISIC_0009906.jpg,[0.07012939453125]
ISIC_0009909.jpg,[0.08770751953125]
ISIC_0009910.jpg,[0.104248046875]
ISIC_0009911.jpg,[0.2666015625]
