Image,Score
ISIC_0009912.jpg,[0.081298828125]
ISIC_0009914.jpg,[0.115478515625]
ISIC_0009915.jpg,[0.245849609375]
ISIC_0009917.jpg,[0.06878662109375]
ISIC_0009918.jpg,[0.08502197265625]
ISIC_0009919.jpg,[0.10699462890625]
ISIC_0009920.jpg,[0.19140625]
ISIC_0009921.jpg,[0.2017822265625]
ISIC_0009923.jpg,[0.093994140625]
ISIC_0009925.jpg,[0.223388671875]
ISIC_0009929.jpg,[0.057098388671875]
ISIC_0009930.jpg,[0.12213134765625]
ISIC_0009931.jpg,[0.12744140625]
ISIC_0009932.jpg,[0.1187744140625]
ISIC_0009933.jpg,[0.120361328125]
ISIC_0009935.jpg,[0.1539306640625]
ISIC_0009936.jpg,[0.2298583984375]
ISIC_0009937.jpg,[0.123046875]
ISIC_0009938.jpg,[0.1483154296875]
ISIC_0009939.jpg,[0.1412353515625]
ISIC_0009940.jpg,[0.14013671875]
ISIC_0009941.jpg,[0.1468505859375]
ISIC_0009942.jpg,[0.1839599609375]
ISIC_0009943.jpg,[0.07879638671875]
ISIC_0009945.jpg,[0.149658203125]
ISIC_0009946.jpg,[0.3037109375]
ISIC_0009947.jpg,[0.0755615234375]
ISIC_0009949.jpg,[0.0804443359375]
ISIC_0009950.jpg,[0.1614990234375]
ISIC_0009951.jpg,[0.04315185546875]
ISIC_0009953.jpg,[0.26025390625]
ISIC_0009954.jpg,[0.1336669921875]
ISIC_0009955.jpg,[0.32470703125]
ISIC_0009956.jpg,[0.1336669921875]
ISIC_0009958.jpg,[0.09466552734375]
ISIC_0009960.jpg,[0.06475830078125]
ISIC_0009961.jpg,[0.11199951171875]
ISIC_0009962.jpg,[0.1502685546875]
ISIC_0009963.jpg,[0.0802001953125]
ISIC_0009964.jpg,[0.10552978515625]
ISIC_0009965.jpg,[0.05279541015625]
ISIC_0009966.jpg,[0.1121826171875]
ISIC_0009967.jpg,[0.1405029296875]
ISIC_0009968.jpg,[0.054412841796875]
ISIC_0009969.jpg,[0.170166015625]
ISIC_0009971.jpg,[0.1951904296875]
ISIC_0009972.jpg,[0.17578125]
ISIC_0009973.jpg,[0.061492919921875]
ISIC_0009974.jpg,[0.349853515625]
ISIC_0009975.jpg,[0.0667724609375]
ISIC_0009976.jpg,[0.0877685546875]
ISIC_0009977.jpg,[0.1622314453125]
ISIC_0009979.jpg,[0.448974609375]
ISIC_0009981.jpg,[0.1029052734375]
ISIC_0009982.jpg,[0.10711669921875]
ISIC_0009987.jpg,[0.259033203125]
ISIC_0009991.jpg,[0.1263427734375]
ISIC_0009993.jpg,[0.289306640625]
ISIC_0009994.jpg,[0.195068359375]
ISIC_0009998.jpg,[0.258544921875]
ISIC_0010000.jpg,[0.092529296875]
ISIC_0010002.jpg,[0.1490478515625]
ISIC_0010003.jpg,[0.306396484375]
ISIC_0010005.jpg,[0.402587890625]
ISIC_0010006.jpg,[0.2364501953125]
ISIC_0010011.jpg,[0.1793212890625]
ISIC_0010013.jpg,[0.2049560546875]
ISIC_0010014.jpg,[0.28173828125]
ISIC_0010015.jpg,[0.1402587890625]
ISIC_0010016.jpg,[0.2020263671875]
ISIC_0010017.jpg,[0.15625]
ISIC_0010018.jpg,[0.2030029296875]
ISIC_0010019.jpg,[0.2130126953125]
ISIC_0010020.jpg,[0.1636962890625]
ISIC_0010021.jpg,[0.2841796875]
ISIC_0010022.jpg,[0.07275390625]
ISIC_0010024.jpg,[0.0645751953125]
ISIC_0010028.jpg,[0.06353759765625]
ISIC_0010029.jpg,[0.40380859375]
ISIC_0010034.jpg,[0.03765869140625]
ISIC_0010036.jpg,[0.1661376953125]
ISIC_0010040.jpg,[0.07183837890625]
ISIC_0010042.jpg,[0.133544921875]
ISIC_0010043.jpg,[0.162109375]
ISIC_0010044.jpg,[0.206787109375]
ISIC_0010046.jpg,[0.100341796875]
ISIC_0010047.jpg,[0.2244873046875]
ISIC_0010053.jpg,[0.0290374755859375]
ISIC_0010054.jpg,[0.1248779296875]
ISIC_0010055.jpg,[0.16455078125]
ISIC_0010057.jpg,[0.047698974609375]
ISIC_0010058.jpg,[0.05023193359375]
ISIC_0010059.jpg,[0.168212890625]
ISIC_0010060.jpg,[0.1678466796875]
ISIC_0010061.jpg,[0.0958251953125]
ISIC_0010062.jpg,[0.307373046875]
ISIC_0010063.jpg,[0.308349609375]
ISIC_0010064.jpg,[0.05987548828125]
ISIC_0010066.jpg,[0.0955810546875]
ISIC_0010067.jpg,[0.30908203125]
ISIC_0010069.jpg,[0.033782958984375]
ISIC_0010070.jpg,[0.1572265625]
ISIC_0010074.jpg,[0.1832275390625]
ISIC_0010075.jpg,[0.113525390625]
ISIC_0010078.jpg,[0.188232421875]
ISIC_0010080.jpg,[0.12420654296875]
ISIC_0010081.jpg,[0.11553955078125]
ISIC_0010088.jpg,[0.25927734375]
ISIC_0010089.jpg,[0.202880859375]
ISIC_0010090.jpg,[0.037109375]
ISIC_0010092.jpg,[0.2415771484375]
ISIC_0010093.jpg,[0.04547119140625]
ISIC_0010094.jpg,[0.1451416015625]
ISIC_0010100.jpg,[0.2320556640625]
ISIC_0010102.jpg,[0.218994140625]
ISIC_0010104.jpg,[0.253173828125]
ISIC_0010105.jpg,[0.336181640625]
ISIC_0010168.jpg,[0.302734375]
ISIC_0010171.jpg,[0.0999755859375]
ISIC_0010173.jpg,[0.380126953125]
ISIC_0010174.jpg,[0.2191162109375]
ISIC_0010176.jpg,[0.23974609375]
ISIC_0010178.jpg,[0.2093505859375]
ISIC_0010180.jpg,[0.10296630859375]
ISIC_0010182.jpg,[0.1146240234375]
ISIC_0010184.jpg,[0.290283203125]
ISIC_0010185.jpg,[0.152099609375]
ISIC_0010186.jpg,[0.07769775390625]
ISIC_0010187.jpg,[0.204345703125]
ISIC_0010191.jpg,[0.0823974609375]
ISIC_0010192.jpg,[0.1854248046875]
ISIC_0010193.jpg,[0.2008056640625]
ISIC_0010194.jpg,[0.2279052734375]
ISIC_0010201.jpg,[0.1995849609375]
ISIC_0010202.jpg,[0.10260009765625]
ISIC_0010205.jpg,[0.279296875]
ISIC_0010206.jpg,[0.18212890625]
ISIC_0010207.jpg,[0.1683349609375]
ISIC_0010212.jpg,[0.2286376953125]
ISIC_0010213.jpg,[0.21337890625]
ISIC_0010215.jpg,[0.0391845703125]
ISIC_0010216.jpg,[0.154296875]
ISIC_0010219.jpg,[0.157470703125]
ISIC_0010220.jpg,[0.167724609375]
ISIC_0010222.jpg,[0.336181640625]
ISIC_0010225.jpg,[0.2216796875]
ISIC_0010227.jpg,[0.1446533203125]
ISIC_0010231.jpg,[0.1407470703125]
ISIC_0010233.jpg,[0.323486328125]
ISIC_0010234.jpg,[0.05889892578125]
ISIC_0010236.jpg,[0.103759765625]
ISIC_0010237.jpg,[0.06915283203125]
ISIC_0010240.jpg,[0.2076416015625]
ISIC_0010241.jpg,[0.15673828125]
ISIC_0010244.jpg,[0.04443359375]
ISIC_0010246.jpg,[0.038787841796875]
ISIC_0010248.jpg,[0.0278472900390625]
ISIC_0010249.jpg,[0.141845703125]
ISIC_0010251.jpg,[0.10992431640625]
ISIC_0010254.jpg,[0.05914306640625]
ISIC_0010255.jpg,[0.06396484375]
ISIC_0010256.jpg,[0.08282470703125]
ISIC_0010257.jpg,[0.032806396484375]
ISIC_0010261.jpg,[0.2032470703125]
ISIC_0010262.jpg,[0.088623046875]
ISIC_0010264.jpg,[0.0797119140625]
ISIC_0010265.jpg,[0.08050537109375]
ISIC_0010267.jpg,[0.1865234375]
ISIC_0010317.jpg,[0.25244140625]
ISIC_0010318.jpg,[0.1978759765625]
ISIC_0010320.jpg,[0.1947021484375]
ISIC_0010326.jpg,[0.09906005859375]
ISIC_0010327.jpg,[0.2169189453125]
ISIC_0010329.jpg,[0.1031494140625]
ISIC_0010330.jpg,[0.10699462890625]
ISIC_0010332.jpg,[0.109130859375]
ISIC_0010333.jpg,[0.128662109375]
ISIC_0010334.jpg,[0.2978515625]
ISIC_0010336.jpg,[0.3291015625]
ISIC_0010337.jpg,[0.41162109375]
ISIC_0010339.jpg,[0.230712890625]
ISIC_0010340.jpg,[0.05328369140625]
ISIC_0010342.jpg,[0.10455322265625]
ISIC_0010344.jpg,[0.063720703125]
ISIC_0010346.jpg,[0.1787109375]
ISIC_0010348.jpg,[0.0880126953125]
ISIC_0010350.jpg,[0.152587890625]
ISIC_0010351.jpg,[0.1727294921875]
ISIC_0010356.jpg,[0.048309326171875]
ISIC_0010357.jpg,[0.2568359375]
ISIC_0010358.jpg,[0.298583984375]
ISIC_0010360.jpg,[0.1158447265625]
ISIC_0010362.jpg,[0.24267578125]
ISIC_0010364.jpg,[0.0699462890625]
ISIC_0010365.jpg,[0.22216796875]
ISIC_0010367.jpg,[0.101318359375]
ISIC_0010368.jpg,[0.1168212890625]
ISIC_0010370.jpg,[0.4228515625]
ISIC_0010371.jpg,[0.12298583984375]
ISIC_0010372.jpg,[0.134765625]
ISIC_0010374.jpg,[0.25830078125]
ISIC_0010379.jpg,[0.1422119140625]
ISIC_0010382.jpg,[0.0902099609375]
ISIC_0010435.jpg,[0.2021484375]
ISIC_0010441.jpg,[0.09295654296875]
ISIC_0010442.jpg,[0.044097900390625]
ISIC_0010443.jpg,[0.0858154296875]
ISIC_0010444.jpg,[0.1318359375]
ISIC_0010447.jpg,[0.280029296875]
ISIC_0010448.jpg,[0.1845703125]
ISIC_0010449.jpg,[0.2039794921875]
ISIC_0010452.jpg,[0.254150390625]
ISIC_0010455.jpg,[0.1202392578125]
ISIC_0010458.jpg,[0.06951904296875]
ISIC_0010460.jpg,[0.10003662109375]
ISIC_0010461.jpg,[0.087158203125]
ISIC_0010463.jpg,[0.153076171875]
ISIC_0010465.jpg,[0.125244140625]
ISIC_0010467.jpg,[0.09051513671875]
ISIC_0010468.jpg,[0.154296875]
ISIC_0010471.jpg,[0.274169921875]
ISIC_0010472.jpg,[0.294921875]
ISIC_0010473.jpg,[0.08709716796875]
ISIC_0010475.jpg,[0.198974609375]
ISIC_0010476.jpg,[0.042144775390625]
ISIC_0010477.jpg,[0.127685546875]
ISIC_0010479.jpg,[0.093994140625]
ISIC_0010480.jpg,[0.1993408203125]
ISIC_0010481.jpg,[0.1824951171875]
ISIC_0010483.jpg,[0.2254638671875]
ISIC_0010488.jpg,[0.10504150390625]
ISIC_0010490.jpg,[0.068603515625]
ISIC_0010492.jpg,[0.34375]
ISIC_0010493.jpg,[0.1807861328125]
ISIC_0010494.jpg,[0.4716796875]
ISIC_0010497.jpg,[0.037139892578125]
ISIC_0010498.jpg,[0.25341796875]
ISIC_0010552.jpg,[0.09942626953125]
ISIC_0010553.jpg,[0.0758056640625]
ISIC_0010554.jpg,[0.244873046875]
ISIC_0010557.jpg,[0.171142578125]
ISIC_0010558.jpg,[0.130859375]
ISIC_0010562.jpg,[0.283447265625]
ISIC_0010565.jpg,[0.07537841796875]
ISIC_0010566.jpg,[0.08447265625]
ISIC_0010567.jpg,[0.07110595703125]
ISIC_0010568.jpg,[0.050445556640625]
ISIC_0010569.jpg,[0.114013671875]
ISIC_0010570.jpg,[0.28173828125]
ISIC_0010571.jpg,[0.29443359375]
ISIC_0010573.jpg,[0.2705078125]
ISIC_0010574.jpg,[0.2298583984375]
ISIC_0010575.jpg,[0.146728515625]
ISIC_0010581.jpg,[0.07861328125]
ISIC_0010582.jpg,[0.170166015625]
ISIC_0010584.jpg,[0.1617431640625]
ISIC_0010585.jpg,[0.052642822265625]
ISIC_0010586.jpg,[0.056427001953125]
ISIC_0010587.jpg,[0.06256103515625]
ISIC_0010588.jpg,[0.1837158203125]
ISIC_0010589.jpg,[0.17431640625]
ISIC_0010590.jpg,[0.1468505859375]
ISIC_0010591.jpg,[0.08074951171875]
ISIC_0010592.jpg,[0.151611328125]
ISIC_0010593.jpg,[0.04998779296875]
ISIC_0010595.jpg,[0.50048828125]
ISIC_0010596.jpg,[0.18115234375]
ISIC_0010597.jpg,[0.06805419921875]
ISIC_0010598.jpg,[0.08203125]
ISIC_0010599.jpg,[0.07708740234375]
ISIC_0010602.jpg,[0.210693359375]
ISIC_0010603.jpg,[0.2384033203125]
ISIC_0010606.jpg,[0.26904296875]
ISIC_0010607.jpg,[0.154296875]
ISIC_0010844.jpg,[0.3017578125]
ISIC_0010846.jpg,[0.1353759765625]
ISIC_0010847.jpg,[0.40380859375]
ISIC_0010848.jpg,[0.2393798828125]
ISIC_0010851.jpg,[0.1884765625]
ISIC_0010852.jpg,[0.1265869140625]
ISIC_0010853.jpg,[0.1158447265625]
ISIC_0010854.jpg,[0.0435791015625]
ISIC_0010856.jpg,[0.049163818359375]
ISIC_0010857.jpg,[0.2493896484375]
ISIC_0010858.jpg,[0.291015625]
ISIC_0010860.jpg,[0.1025390625]
ISIC_0010861.jpg,[0.2283935546875]
ISIC_0010862.jpg,[0.22607421875]
ISIC_0010863.jpg,[0.0748291015625]
ISIC_0010864.jpg,[0.189208984375]
ISIC_0011079.jpg,[0.26904296875]
ISIC_0011082.jpg,[0.289794921875]
ISIC_0011083.jpg,[0.054046630859375]
ISIC_0011085.jpg,[0.1878662109375]
ISIC_0011088.jpg,[0.13720703125]
ISIC_0011089.jpg,[0.08294677734375]
ISIC_0011090.jpg,[0.08941650390625]
ISIC_0011095.jpg,[0.273193359375]
ISIC_0011097.jpg,[0.1195068359375]
ISIC_0011099.jpg,[0.1474609375]
ISIC_0011101.jpg,[0.24072265625]
ISIC_0011102.jpg,[0.0858154296875]
ISIC_0011107.jpg,[0.3232421875]
ISIC_0011110.jpg,[0.155029296875]
ISIC_0011112.jpg,[0.2254638671875]
ISIC_0011114.jpg,[0.29833984375]
ISIC_0011115.jpg,[0.11700439453125]
ISIC_0011117.jpg,[0.07537841796875]
ISIC_0011118.jpg,[0.09600830078125]
ISIC_0011119.jpg,[0.038726806640625]
ISIC_0011121.jpg,[0.15478515625]
ISIC_0011123.jpg,[0.09649658203125]
ISIC_0011124.jpg,[0.15673828125]
ISIC_0011126.jpg,[0.254638671875]
ISIC_0011127.jpg,[0.287109375]
ISIC_0011130.jpg,[0.14990234375]
ISIC_0011131.jpg,[0.292724609375]
ISIC_0011132.jpg,[0.1683349609375]
ISIC_0011135.jpg,[0.233642578125]
ISIC_0011136.jpg,[0.28369140625]
ISIC_0011137.jpg,[0.043548583984375]
ISIC_0011140.jpg,[0.1160888671875]
ISIC_0011143.jpg,[0.10064697265625]
ISIC_0011144.jpg,[0.55126953125]
ISIC_0011145.jpg,[0.2049560546875]
ISIC_0011146.jpg,[0.246337890625]
ISIC_0011155.jpg,[0.275390625]
ISIC_0011157.jpg,[0.2001953125]
ISIC_0011158.jpg,[0.2120361328125]
ISIC_0011159.jpg,[0.35595703125]
ISIC_0011161.jpg,[0.07879638671875]
ISIC_0011162.jpg,[0.10723876953125]
ISIC_0011163.jpg,[0.150146484375]
ISIC_0011164.jpg,[0.141845703125]
ISIC_0011165.jpg,[0.1802978515625]
ISIC_0011166.jpg,[0.204345703125]
ISIC_0011167.jpg,[0.08544921875]
ISIC_0011168.jpg,[0.176513671875]
ISIC_0011169.jpg,[0.24072265625]
ISIC_0011170.jpg,[0.10693359375]
ISIC_0011171.jpg,[0.1302490234375]
ISIC_0011173.jpg,[0.109130859375]
ISIC_0011176.jpg,[0.2318115234375]
ISIC_0011177.jpg,[0.167236328125]
ISIC_0011199.jpg,[0.0855712890625]
ISIC_0011204.jpg,[0.0924072265625]
ISIC_0011205.jpg,[0.130615234375]
ISIC_0011207.jpg,[0.1485595703125]
ISIC_0011208.jpg,[0.1123046875]
ISIC_0011210.jpg,[0.43603515625]
ISIC_0011211.jpg,[0.081787109375]
ISIC_0011212.jpg,[0.1968994140625]
ISIC_0011213.jpg,[0.1610107421875]
ISIC_0011214.jpg,[0.10662841796875]
ISIC_0011215.jpg,[0.415771484375]
ISIC_0011218.jpg,[0.279296875]
ISIC_0011220.jpg,[0.144775390625]
ISIC_0011223.jpg,[0.1405029296875]
ISIC_0011225.jpg,[0.1990966796875]
ISIC_0011227.jpg,[0.0816650390625]
ISIC_0011229.jpg,[0.2216796875]
ISIC_0011230.jpg,[0.2509765625]
ISIC_0011292.jpg,[0.197998046875]
ISIC_0011294.jpg,[0.1358642578125]
ISIC_0011296.jpg,[0.088134765625]
ISIC_0011297.jpg,[0.05096435546875]
ISIC_0011298.jpg,[0.11712646484375]
ISIC_0011300.jpg,[0.3935546875]
ISIC_0011303.jpg,[0.31884765625]
ISIC_0011304.jpg,[0.2998046875]
ISIC_0011305.jpg,[0.08575439453125]
ISIC_0011306.jpg,[0.035614013671875]
ISIC_0011310.jpg,[0.059295654296875]
ISIC_0011315.jpg,[0.2315673828125]
ISIC_0011322.jpg,[0.267822265625]
ISIC_0011324.jpg,[0.2177734375]
ISIC_0011326.jpg,[0.169677734375]
ISIC_0011327.jpg,[0.28662109375]
ISIC_0011330.jpg,[0.2431640625]
ISIC_0011333.jpg,[0.05474853515625]
ISIC_0011336.jpg,[0.1361083984375]
ISIC_0011338.jpg,[0.316162109375]
ISIC_0011339.jpg,[0.2200927734375]
ISIC_0011343.jpg,[0.07672119140625]
ISIC_0011344.jpg,[0.313232421875]
ISIC_0011345.jpg,[0.03826904296875]
ISIC_0011347.jpg,[0.1256103515625]
ISIC_0011348.jpg,[0.06182861328125]
ISIC_0011352.jpg,[0.0302276611328125]
ISIC_0011353.jpg,[0.06329345703125]
ISIC_0011361.jpg,[0.33740234375]
ISIC_0011362.jpg,[0.10638427734375]
ISIC_0011363.jpg,[0.271728515625]
ISIC_0011366.jpg,[0.262939453125]
ISIC_0011367.jpg,[0.0843505859375]
ISIC_0011382.jpg,[0.2091064453125]
ISIC_0011386.jpg,[0.4677734375]
ISIC_0011387.jpg,[0.05096435546875]
ISIC_0011393.jpg,[0.2242431640625]
ISIC_0011397.jpg,[0.164794921875]
ISIC_0011398.jpg,[0.186767578125]
ISIC_0011402.jpg,[0.15625]
ISIC_0012137.jpg,[0.229736328125]
ISIC_0012148.jpg,[0.376953125]
ISIC_0012155.jpg,[0.2666015625]
ISIC_0012167.jpg,[0.342529296875]
ISIC_0012170.jpg,[0.25244140625]
ISIC_0012172.jpg,[0.142333984375]
ISIC_0012179.jpg,[0.168212890625]
ISIC_0012209.jpg,[0.439697265625]
ISIC_0012214.jpg,[0.08294677734375]
ISIC_0012253.jpg,[0.1611328125]
ISIC_0012257.jpg,[0.305908203125]
ISIC_0012260.jpg,[0.220947265625]
ISIC_0012274.jpg,[0.230224609375]
ISIC_0012285.jpg,[0.4404296875]
ISIC_0012324.jpg,[0.4384765625]
ISIC_0012325.jpg,[0.2020263671875]
ISIC_0012329.jpg,[0.251708984375]
ISIC_0012339.jpg,[0.460693359375]
ISIC_0012379.jpg,[0.1461181640625]
ISIC_0012381.jpg,[0.2437744140625]
ISIC_0012382.jpg,[0.1893310546875]
ISIC_0012386.jpg,[0.285888671875]
ISIC_0012455.jpg,[0.364990234375]
ISIC_0012459.jpg,[0.205810546875]
ISIC_0012464.jpg,[0.48486328125]
ISIC_0012473.jpg,[0.23486328125]
ISIC_0012494.jpg,[0.38623046875]
ISIC_0012508.jpg,[0.1761474609375]
ISIC_0012512.jpg,[0.174072265625]
ISIC_0012516.jpg,[0.246337890625]
ISIC_0012661.jpg,[0.297119140625]
ISIC_0012663.jpg,[0.11572265625]
ISIC_0012664.jpg,[0.254150390625]
ISIC_0012665.jpg,[0.1826171875]
ISIC_0012792.jpg,[0.1241455078125]
ISIC_0012793.jpg,[0.23046875]
ISIC_0012811.jpg,[0.1590576171875]
ISIC_0012957.jpg,[0.2188720703125]
ISIC_0012962.jpg,[0.282470703125]
ISIC_0012966.jpg,[0.22412109375]
ISIC_0012998.jpg,[0.13525390625]
ISIC_0013024.jpg,[0.488037109375]
ISIC_0013033.jpg,[0.183349609375]
ISIC_0013034.jpg,[0.151123046875]
ISIC_0013037.jpg,[0.0640869140625]
ISIC_0013080.jpg,[0.259765625]
ISIC_0013112.jpg,[0.45751953125]
ISIC_0013120.jpg,[0.32275390625]
ISIC_0013189.jpg,[0.24365234375]
ISIC_0013190.jpg,[0.1546630859375]
ISIC_0013306.jpg,[0.29052734375]
ISIC_0013310.jpg,[0.26611328125]
ISIC_0013315.jpg,[0.44140625]
ISIC_0013480.jpg,[0.11798095703125]
ISIC_0013596.jpg,[0.240234375]
ISIC_0013670.jpg,[0.170166015625]
ISIC_0013674.jpg,[0.26513671875]
ISIC_0013685.jpg,[0.36865234375]
ISIC_0013707.jpg,[0.1287841796875]
ISIC_0013725.jpg,[0.2958984375]
ISIC_0013801.jpg,[0.0904541015625]
ISIC_0013808.jpg,[0.11187744140625]
ISIC_0013832.jpg,[0.355224609375]
ISIC_0013876.jpg,[0.28857421875]
ISIC_0013969.jpg,[0.12841796875]
ISIC_0013972.jpg,[0.2109375]
ISIC_0014114.jpg,[0.4970703125]
ISIC_0014289.jpg,[0.2060546875]
ISIC_0014290.jpg,[0.1668701171875]
ISIC_0014291.jpg,[0.1378173828125]
ISIC_0014341.jpg,[0.1805419921875]
ISIC_0014598.jpg,[0.16064453125]
ISIC_0014599.jpg,[0.53466796875]
ISIC_0014621.jpg,[0.440673828125]
ISIC_0014657.jpg,[0.23291015625]
ISIC_0014658.jpg,[0.3994140625]
ISIC_0014661.jpg,[0.124755859375]
ISIC_0014664.jpg,[0.313720703125]
ISIC_0014665.jpg,[0.208984375]
ISIC_0014667.jpg,[0.06689453125]
ISIC_0014680.jpg,[0.3134765625]
ISIC_0014682.jpg,[0.2183837890625]
ISIC_0014683.jpg,[0.174072265625]
ISIC_0014684.jpg,[0.331787109375]
ISIC_0014685.jpg,[0.302490234375]
ISIC_0014692.jpg,[0.25244140625]
ISIC_0014694.jpg,[0.17529296875]
ISIC_0014696.jpg,[0.048187255859375]
ISIC_0014699.jpg,[0.2010498046875]
ISIC_0014702.jpg,[0.3974609375]
ISIC_0014707.jpg,[0.28173828125]
ISIC_0014708.jpg,[0.06341552734375]
ISIC_0014711.jpg,[0.14306640625]
ISIC_0014713.jpg,[0.351806640625]
ISIC_0014714.jpg,[0.1575927734375]
ISIC_0014715.jpg,[0.3125]
ISIC_0014716.jpg,[0.43701171875]
ISIC_0014722.jpg,[0.257080078125]
ISIC_0014723.jpg,[0.4365234375]
ISIC_0014724.jpg,[0.2437744140625]
ISIC_0014726.jpg,[0.330322265625]
ISIC_0014730.jpg,[0.416259765625]
ISIC_0014731.jpg,[0.1588134765625]
ISIC_0014735.jpg,[0.10833740234375]
ISIC_0014739.jpg,[0.3427734375]
ISIC_0014742.jpg,[0.35693359375]
