Image,Score
ISIC_0014745.jpg,[0.374755859375]
ISIC_0014748.jpg,[0.1864013671875]
ISIC_0014754.jpg,[0.273193359375]
ISIC_0014760.jpg,[0.20849609375]
ISIC_0014762.jpg,[0.261962890625]
ISIC_0014763.jpg,[0.2073974609375]
ISIC_0014769.jpg,[0.331298828125]
ISIC_0014770.jpg,[0.1767578125]
ISIC_0014771.jpg,[0.46044921875]
ISIC_0014775.jpg,[0.5068359375]
ISIC_0014778.jpg,[0.27294921875]
ISIC_0014779.jpg,[0.201416015625]
ISIC_0014782.jpg,[0.10986328125]
ISIC_0014783.jpg,[0.396240234375]
ISIC_0014785.jpg,[0.3564453125]
ISIC_0014788.jpg,[0.1815185546875]
ISIC_0014791.jpg,[0.19580078125]
ISIC_0014793.jpg,[0.2315673828125]
ISIC_0014794.jpg,[0.06317138671875]
ISIC_0014795.jpg,[0.40869140625]
ISIC_0014797.jpg,[0.04644775390625]
ISIC_0014802.jpg,[0.26806640625]
ISIC_0014803.jpg,[0.326171875]
ISIC_0014804.jpg,[0.279296875]
ISIC_0014805.jpg,[0.25927734375]
ISIC_0014806.jpg,[0.40673828125]
ISIC_0014808.jpg,[0.243896484375]
ISIC_0014811.jpg,[0.2318115234375]
ISIC_0014812.jpg,[0.269287109375]
ISIC_0014818.jpg,[0.389892578125]
ISIC_0014819.jpg,[0.17333984375]
ISIC_0014821.jpg,[0.2242431640625]
ISIC_0014823.jpg,[0.2021484375]
ISIC_0014825.jpg,[0.212890625]
ISIC_0014830.jpg,[0.37109375]
ISIC_0014831.jpg,[0.353515625]
ISIC_0014832.jpg,[0.260498046875]
ISIC_0014834.jpg,[0.07421875]
ISIC_0014836.jpg,[0.24365234375]
ISIC_0014838.jpg,[0.341552734375]
ISIC_0014839.jpg,[0.26171875]
ISIC_0014843.jpg,[0.25390625]
ISIC_0014845.jpg,[0.1876220703125]
ISIC_0014846.jpg,[0.279541015625]
ISIC_0014848.jpg,[0.395751953125]
ISIC_0014849.jpg,[0.310302734375]
ISIC_0014850.jpg,[0.143310546875]
ISIC_0014851.jpg,[0.3193359375]
ISIC_0014855.jpg,[0.32958984375]
ISIC_0014860.jpg,[0.3095703125]
ISIC_0014866.jpg,[0.388427734375]
ISIC_0014869.jpg,[0.2763671875]
ISIC_0014890.jpg,[0.035064697265625]
ISIC_0014891.jpg,[0.282470703125]
ISIC_0014897.jpg,[0.2308349609375]
ISIC_0014898.jpg,[0.354736328125]
ISIC_0014903.jpg,[0.2222900390625]
ISIC_0014904.jpg,[0.4013671875]
ISIC_0014908.jpg,[0.470458984375]
ISIC_0014911.jpg,[0.164306640625]
ISIC_0014913.jpg,[0.40771484375]
ISIC_0014915.jpg,[0.172607421875]
ISIC_0014919.jpg,[0.2626953125]
ISIC_0014923.jpg,[0.191650390625]
ISIC_0014925.jpg,[0.05419921875]
ISIC_0014926.jpg,[0.142822265625]
ISIC_0014929.jpg,[0.249755859375]
ISIC_0014930.jpg,[0.31884765625]
ISIC_0014933.jpg,[0.315185546875]
ISIC_0014951.jpg,[0.16552734375]
ISIC_0014975.jpg,[0.26708984375]
ISIC_0014983.jpg,[0.457275390625]
ISIC_0014987.jpg,[0.27734375]
ISIC_0015005.jpg,[0.23095703125]
ISIC_0015006.jpg,[0.2177734375]
ISIC_0015032.jpg,[0.2724609375]
ISIC_0015038.jpg,[0.1463623046875]
ISIC_0015044.jpg,[0.180419921875]
ISIC_0015045.jpg,[0.3916015625]
ISIC_0015079.jpg,[0.296630859375]
ISIC_0015082.jpg,[0.137939453125]
ISIC_0015108.jpg,[0.25146484375]
ISIC_0015109.jpg,[0.2037353515625]
ISIC_0015110.jpg,[0.07196044921875]
ISIC_0015112.jpg,[0.261474609375]
ISIC_0015113.jpg,[0.1966552734375]
ISIC_0015153.jpg,[0.34912109375]
ISIC_0015158.jpg,[0.1373291015625]
ISIC_0015166.jpg,[0.10009765625]
ISIC_0015168.jpg,[0.162353515625]
ISIC_0015170.jpg,[0.2359619140625]
ISIC_0015181.jpg,[0.296875]
ISIC_0015182.jpg,[0.291259765625]
ISIC_0015189.jpg,[0.483154296875]
ISIC_0015190.jpg,[0.2042236328125]
ISIC_0015200.jpg,[0.4775390625]
ISIC_0015204.jpg,[0.40380859375]
ISIC_0015219.jpg,[0.1998291015625]
ISIC_0015220.jpg,[0.2100830078125]
ISIC_0015233.jpg,[0.1748046875]
ISIC_0015260.jpg,[0.38330078125]
ISIC_0015284.jpg,[0.265625]
ISIC_0015295.jpg,[0.232421875]
ISIC_Data_1.jpg,[0.066162109375]
ISIC_Data_10.jpg,[0.1905517578125]
ISIC_Data_100.jpg,[0.156982421875]
ISIC_Data_1000.jpg,[0.1436767578125]
ISIC_Data_101.jpg,[0.058563232421875]
ISIC_Data_1015.jpg,[0.1689453125]
ISIC_Data_1016.jpg,[0.413330078125]
ISIC_Data_1017.jpg,[0.10345458984375]
ISIC_Data_1018.jpg,[0.237548828125]
ISIC_Data_102.jpg,[0.28173828125]
ISIC_Data_1020.jpg,[0.052703857421875]
ISIC_Data_1021.jpg,[0.1741943359375]
ISIC_Data_1022.jpg,[0.1060791015625]
ISIC_Data_1023.jpg,[0.1512451171875]
ISIC_Data_1024.jpg,[0.06756591796875]
ISIC_Data_1025.jpg,[0.040283203125]
ISIC_Data_1026.jpg,[0.44287109375]
ISIC_Data_1027.jpg,[0.287841796875]
ISIC_Data_1028.jpg,[0.05926513671875]
ISIC_Data_103.jpg,[0.25146484375]
ISIC_Data_1030.jpg,[0.153564453125]
ISIC_Data_1031.jpg,[0.316650390625]
ISIC_Data_1032.jpg,[0.121337890625]
ISIC_Data_1033.jpg,[0.08197021484375]
ISIC_Data_1034.jpg,[0.259521484375]
ISIC_Data_1035.jpg,[0.317138671875]
ISIC_Data_1036.jpg,[0.06494140625]
ISIC_Data_1037.jpg,[0.19775390625]
ISIC_Data_1038.jpg,[0.2255859375]
ISIC_Data_1039.jpg,[0.295654296875]
ISIC_Data_104.jpg,[0.1243896484375]
ISIC_Data_1040.jpg,[0.1309814453125]
ISIC_Data_1041.jpg,[0.07781982421875]
ISIC_Data_1043.jpg,[0.048553466796875]
ISIC_Data_1044.jpg,[0.33740234375]
ISIC_Data_1045.jpg,[0.270751953125]
ISIC_Data_1046.jpg,[0.0841064453125]
ISIC_Data_1047.jpg,[0.1602783203125]
ISIC_Data_1048.jpg,[0.250732421875]
ISIC_Data_1049.jpg,[0.18798828125]
ISIC_Data_105.jpg,[0.43310546875]
ISIC_Data_1050.jpg,[0.1322021484375]
ISIC_Data_1051.jpg,[0.126953125]
ISIC_Data_1052.jpg,[0.1907958984375]
ISIC_Data_1053.jpg,[0.08087158203125]
ISIC_Data_1054.jpg,[0.1756591796875]
ISIC_Data_1055.jpg,[0.078369140625]
ISIC_Data_1056.jpg,[0.165771484375]
ISIC_Data_1057.jpg,[0.07080078125]
ISIC_Data_1058.jpg,[0.045501708984375]
ISIC_Data_1059.jpg,[0.5771484375]
ISIC_Data_106.jpg,[0.04986572265625]
ISIC_Data_107.jpg,[0.259765625]
ISIC_Data_108.jpg,[0.1986083984375]
ISIC_Data_109.jpg,[0.251708984375]
ISIC_Data_11.jpg,[0.21337890625]
ISIC_Data_110.jpg,[0.1131591796875]
ISIC_Data_111.jpg,[0.2476806640625]
ISIC_Data_1111.jpg,[0.44482421875]
ISIC_Data_1112.jpg,[0.40771484375]
ISIC_Data_1113.jpg,[0.07611083984375]
ISIC_Data_1114.jpg,[0.268798828125]
ISIC_Data_1115.jpg,[0.283935546875]
ISIC_Data_1116.jpg,[0.072265625]
ISIC_Data_1117.jpg,[0.09686279296875]
ISIC_Data_1118.jpg,[0.050811767578125]
ISIC_Data_1119.jpg,[0.269775390625]
ISIC_Data_112.jpg,[0.10601806640625]
ISIC_Data_1120.jpg,[0.05645751953125]
ISIC_Data_1121.jpg,[0.05218505859375]
ISIC_Data_1122.jpg,[0.1282958984375]
ISIC_Data_1123.jpg,[0.22119140625]
ISIC_Data_1125.jpg,[0.2216796875]
ISIC_Data_1126.jpg,[0.346923828125]
ISIC_Data_1127.jpg,[0.05206298828125]
ISIC_Data_1128.jpg,[0.302490234375]
ISIC_Data_1129.jpg,[0.061279296875]
ISIC_Data_113.jpg,[0.26708984375]
ISIC_Data_1130.jpg,[0.2174072265625]
ISIC_Data_1131.jpg,[0.298095703125]
ISIC_Data_1132.jpg,[0.251708984375]
ISIC_Data_1133.jpg,[0.0784912109375]
ISIC_Data_1134.jpg,[0.470703125]
ISIC_Data_1135.jpg,[0.06707763671875]
ISIC_Data_1136.jpg,[0.1351318359375]
ISIC_Data_1137.jpg,[0.1416015625]
ISIC_Data_114.jpg,[0.30908203125]
ISIC_Data_115.jpg,[0.4208984375]
ISIC_Data_116.jpg,[0.12548828125]
ISIC_Data_117.jpg,[0.08160400390625]
ISIC_Data_118.jpg,[0.1617431640625]
ISIC_Data_119.jpg,[0.517578125]
ISIC_Data_12.jpg,[0.1324462890625]
ISIC_Data_120.jpg,[0.368408203125]
ISIC_Data_121.jpg,[0.218505859375]
ISIC_Data_122.jpg,[0.1441650390625]
ISIC_Data_123.jpg,[0.307373046875]
ISIC_Data_124.jpg,[0.08917236328125]
ISIC_Data_125.jpg,[0.2021484375]
ISIC_Data_126.jpg,[0.242431640625]
ISIC_Data_127.jpg,[0.1773681640625]
ISIC_Data_128.jpg,[0.2191162109375]
ISIC_Data_129.jpg,[0.06988525390625]
ISIC_Data_13.jpg,[0.0947265625]
ISIC_Data_130.jpg,[0.10382080078125]
ISIC_Data_131.jpg,[0.2113037109375]
ISIC_Data_132.jpg,[0.2373046875]
ISIC_Data_133.jpg,[0.301513671875]
ISIC_Data_134.jpg,[0.393310546875]
ISIC_Data_135.jpg,[0.1982421875]
ISIC_Data_136.jpg,[0.3603515625]
ISIC_Data_137.jpg,[0.283203125]
ISIC_Data_138.jpg,[0.04656982421875]
ISIC_Data_139.jpg,[0.08624267578125]
ISIC_Data_14.jpg,[0.035552978515625]
ISIC_Data_140.jpg,[0.11041259765625]
ISIC_Data_141.jpg,[0.2257080078125]
ISIC_Data_142.jpg,[0.1695556640625]
ISIC_Data_143.jpg,[0.12939453125]
ISIC_Data_144.jpg,[0.2421875]
ISIC_Data_145.jpg,[0.2054443359375]
ISIC_Data_146.jpg,[0.1712646484375]
ISIC_Data_147.jpg,[0.28662109375]
ISIC_Data_148.jpg,[0.119140625]
ISIC_Data_149.jpg,[0.2998046875]
ISIC_Data_15.jpg,[0.1988525390625]
ISIC_Data_150.jpg,[0.405029296875]
ISIC_Data_151.jpg,[0.2203369140625]
ISIC_Data_152.jpg,[0.07550048828125]
ISIC_Data_153.jpg,[0.421142578125]
ISIC_Data_154.jpg,[0.09375]
ISIC_Data_155.jpg,[0.1693115234375]
ISIC_Data_157.jpg,[0.135986328125]
ISIC_Data_158.jpg,[0.16748046875]
ISIC_Data_159.jpg,[0.230224609375]
ISIC_Data_16.jpg,[0.064208984375]
ISIC_Data_161.jpg,[0.229248046875]
ISIC_Data_162.jpg,[0.297119140625]
ISIC_Data_163.jpg,[0.1273193359375]
ISIC_Data_164.jpg,[0.20263671875]
ISIC_Data_165.jpg,[0.06097412109375]
ISIC_Data_166.jpg,[0.32275390625]
ISIC_Data_167.jpg,[0.097900390625]
ISIC_Data_168.jpg,[0.08135986328125]
ISIC_Data_169.jpg,[0.2357177734375]
ISIC_Data_17.jpg,[0.211669921875]
ISIC_Data_170.jpg,[0.30419921875]
ISIC_Data_171.jpg,[0.251708984375]
ISIC_Data_172.jpg,[0.1505126953125]
ISIC_Data_173.jpg,[0.368408203125]
ISIC_Data_174.jpg,[0.205810546875]
ISIC_Data_175.jpg,[0.2423095703125]
ISIC_Data_176.jpg,[0.30078125]
ISIC_Data_177.jpg,[0.428466796875]
ISIC_Data_178.jpg,[0.030487060546875]
ISIC_Data_179.jpg,[0.25830078125]
ISIC_Data_18.jpg,[0.046417236328125]
ISIC_Data_180.jpg,[0.29296875]
ISIC_Data_181.jpg,[0.293212890625]
ISIC_Data_182.jpg,[0.19482421875]
ISIC_Data_183.jpg,[0.10064697265625]
ISIC_Data_184.jpg,[0.1546630859375]
ISIC_Data_185.jpg,[0.260009765625]
ISIC_Data_186.jpg,[0.287353515625]
ISIC_Data_187.jpg,[0.376220703125]
ISIC_Data_188.jpg,[0.26708984375]
ISIC_Data_189.jpg,[0.273681640625]
ISIC_Data_19.jpg,[0.162109375]
ISIC_Data_190.jpg,[0.146728515625]
ISIC_Data_191.jpg,[0.05328369140625]
ISIC_Data_192.jpg,[0.313720703125]
ISIC_Data_193.jpg,[0.130126953125]
ISIC_Data_194.jpg,[0.41162109375]
ISIC_Data_195.jpg,[0.15673828125]
ISIC_Data_196.jpg,[0.1619873046875]
ISIC_Data_197.jpg,[0.26611328125]
ISIC_Data_198.jpg,[0.331787109375]
ISIC_Data_199.jpg,[0.39306640625]
ISIC_Data_2.jpg,[0.0592041015625]
ISIC_Data_20.jpg,[0.297607421875]
ISIC_Data_200.jpg,[0.188232421875]
ISIC_Data_201.jpg,[0.11669921875]
ISIC_Data_202.jpg,[0.06549072265625]
ISIC_Data_203.jpg,[0.1644287109375]
ISIC_Data_204.jpg,[0.04632568359375]
ISIC_Data_205.jpg,[0.2213134765625]
ISIC_Data_206.jpg,[0.2685546875]
ISIC_Data_207.jpg,[0.138427734375]
ISIC_Data_208.jpg,[0.225830078125]
ISIC_Data_2089.jpg,[0.229736328125]
ISIC_Data_209.jpg,[0.299560546875]
ISIC_Data_2090.jpg,[0.1636962890625]
ISIC_Data_2091.jpg,[0.236328125]
ISIC_Data_2092.jpg,[0.312744140625]
ISIC_Data_2093.jpg,[0.1656494140625]
ISIC_Data_2094.jpg,[0.287841796875]
ISIC_Data_2095.jpg,[0.220458984375]
ISIC_Data_2096.jpg,[0.1470947265625]
ISIC_Data_2097.jpg,[0.256591796875]
ISIC_Data_2098.jpg,[0.1983642578125]
ISIC_Data_2099.jpg,[0.1402587890625]
ISIC_Data_21.jpg,[0.0712890625]
ISIC_Data_210.jpg,[0.296142578125]
ISIC_Data_2100.jpg,[0.3134765625]
ISIC_Data_2101.jpg,[0.25830078125]
ISIC_Data_2102.jpg,[0.237548828125]
ISIC_Data_2103.jpg,[0.09295654296875]
ISIC_Data_2104.jpg,[0.410888671875]
ISIC_Data_2105.jpg,[0.206298828125]
ISIC_Data_2106.jpg,[0.1939697265625]
ISIC_Data_2107.jpg,[0.294921875]
ISIC_Data_2108.jpg,[0.1163330078125]
ISIC_Data_2109.jpg,[0.25732421875]
ISIC_Data_2110.jpg,[0.1767578125]
ISIC_Data_2111.jpg,[0.1981201171875]
ISIC_Data_2112.jpg,[0.1910400390625]
ISIC_Data_2113.jpg,[0.3310546875]
ISIC_Data_2114.jpg,[0.175537109375]
ISIC_Data_2115.jpg,[0.251953125]
ISIC_Data_2116.jpg,[0.2105712890625]
ISIC_Data_2117.jpg,[0.3193359375]
ISIC_Data_2118.jpg,[0.279052734375]
ISIC_Data_2119.jpg,[0.2493896484375]
ISIC_Data_212.jpg,[0.23095703125]
ISIC_Data_2120.jpg,[0.19775390625]
ISIC_Data_2121.jpg,[0.337646484375]
ISIC_Data_2122.jpg,[0.364501953125]
ISIC_Data_2123.jpg,[0.31982421875]
ISIC_Data_2124.jpg,[0.39794921875]
ISIC_Data_2125.jpg,[0.29150390625]
ISIC_Data_2126.jpg,[0.4658203125]
ISIC_Data_2127.jpg,[0.299072265625]
ISIC_Data_2128.jpg,[0.228515625]
ISIC_Data_2129.jpg,[0.2266845703125]
ISIC_Data_213.jpg,[0.1971435546875]
ISIC_Data_2130.jpg,[0.482421875]
ISIC_Data_2131.jpg,[0.279296875]
ISIC_Data_2132.jpg,[0.251220703125]
ISIC_Data_2133.jpg,[0.4384765625]
ISIC_Data_2134.jpg,[0.1016845703125]
ISIC_Data_2135.jpg,[0.212890625]
ISIC_Data_2136.jpg,[0.286865234375]
ISIC_Data_2137.jpg,[0.10662841796875]
ISIC_Data_2138.jpg,[0.2255859375]
ISIC_Data_2139.jpg,[0.26025390625]
ISIC_Data_214.jpg,[0.12152099609375]
ISIC_Data_2141.jpg,[0.30029296875]
ISIC_Data_2142.jpg,[0.286865234375]
ISIC_Data_2143.jpg,[0.12347412109375]
ISIC_Data_2144.jpg,[0.1953125]
ISIC_Data_2145.jpg,[0.2156982421875]
ISIC_Data_2146.jpg,[0.249755859375]
ISIC_Data_2147.jpg,[0.3212890625]
ISIC_Data_2148.jpg,[0.46533203125]
ISIC_Data_2149.jpg,[0.2578125]
ISIC_Data_215.jpg,[0.0274658203125]
ISIC_Data_2150.jpg,[0.258056640625]
ISIC_Data_2151.jpg,[0.396484375]
ISIC_Data_2152.jpg,[0.07647705078125]
ISIC_Data_2153.jpg,[0.2152099609375]
ISIC_Data_2154.jpg,[0.2022705078125]
ISIC_Data_2155.jpg,[0.228271484375]
ISIC_Data_2156.jpg,[0.13232421875]
ISIC_Data_2157.jpg,[0.310791015625]
ISIC_Data_2158.jpg,[0.2276611328125]
ISIC_Data_2159.jpg,[0.234375]
ISIC_Data_216.jpg,[0.171630859375]
ISIC_Data_2160.jpg,[0.115966796875]
ISIC_Data_2161.jpg,[0.0955810546875]
ISIC_Data_2162.jpg,[0.259765625]
ISIC_Data_2163.jpg,[0.080810546875]
ISIC_Data_2164.jpg,[0.1290283203125]
ISIC_Data_2165.jpg,[0.2216796875]
ISIC_Data_2166.jpg,[0.29638671875]
ISIC_Data_2167.jpg,[0.2288818359375]
ISIC_Data_2168.jpg,[0.2088623046875]
ISIC_Data_2169.jpg,[0.23046875]
ISIC_Data_217.jpg,[0.249267578125]
ISIC_Data_2170.jpg,[0.2318115234375]
ISIC_Data_2171.jpg,[0.325439453125]
ISIC_Data_2172.jpg,[0.409912109375]
ISIC_Data_2173.jpg,[0.373779296875]
ISIC_Data_2174.jpg,[0.2578125]
ISIC_Data_2175.jpg,[0.4443359375]
ISIC_Data_2176.jpg,[0.168212890625]
ISIC_Data_2177.jpg,[0.2283935546875]
ISIC_Data_2178.jpg,[0.2342529296875]
ISIC_Data_2179.jpg,[0.11785888671875]
ISIC_Data_218.jpg,[0.0791015625]
ISIC_Data_2180.jpg,[0.054779052734375]
ISIC_Data_2181.jpg,[0.2432861328125]
ISIC_Data_2182.jpg,[0.337890625]
ISIC_Data_2183.jpg,[0.06427001953125]
ISIC_Data_2184.jpg,[0.30615234375]
ISIC_Data_2185.jpg,[0.135498046875]
ISIC_Data_2186.jpg,[0.277587890625]
ISIC_Data_2187.jpg,[0.263427734375]
ISIC_Data_2188.jpg,[0.1356201171875]
ISIC_Data_2189.jpg,[0.33349609375]
ISIC_Data_219.jpg,[0.25634765625]
ISIC_Data_2190.jpg,[0.36669921875]
ISIC_Data_2191.jpg,[0.5009765625]
ISIC_Data_2192.jpg,[0.169189453125]
ISIC_Data_2193.jpg,[0.1162109375]
ISIC_Data_2194.jpg,[0.347412109375]
ISIC_Data_2195.jpg,[0.2388916015625]
ISIC_Data_2196.jpg,[0.333984375]
ISIC_Data_2197.jpg,[0.410888671875]
ISIC_Data_2198.jpg,[0.232421875]
ISIC_Data_2199.jpg,[0.32666015625]
ISIC_Data_22.jpg,[0.1014404296875]
ISIC_Data_220.jpg,[0.08148193359375]
ISIC_Data_2200.jpg,[0.155029296875]
ISIC_Data_2201.jpg,[0.060943603515625]
ISIC_Data_2202.jpg,[0.29345703125]
ISIC_Data_2203.jpg,[0.05584716796875]
ISIC_Data_2204.jpg,[0.1474609375]
ISIC_Data_2205.jpg,[0.236328125]
ISIC_Data_2206.jpg,[0.265625]
ISIC_Data_2207.jpg,[0.18603515625]
ISIC_Data_2208.jpg,[0.364990234375]
ISIC_Data_2209.jpg,[0.08758544921875]
ISIC_Data_221.jpg,[0.0828857421875]
ISIC_Data_2210.jpg,[0.31982421875]
ISIC_Data_2211.jpg,[0.31640625]
ISIC_Data_2212.jpg,[0.31298828125]
ISIC_Data_2213.jpg,[0.285400390625]
ISIC_Data_2214.jpg,[0.2027587890625]
ISIC_Data_2215.jpg,[0.31982421875]
ISIC_Data_2216.jpg,[0.55078125]
ISIC_Data_2217.jpg,[0.4482421875]
ISIC_Data_2218.jpg,[0.118408203125]
ISIC_Data_2219.jpg,[0.05889892578125]
ISIC_Data_222.jpg,[0.029022216796875]
ISIC_Data_2220.jpg,[0.0816650390625]
ISIC_Data_2221.jpg,[0.22900390625]
ISIC_Data_2222.jpg,[0.252685546875]
ISIC_Data_2223.jpg,[0.310791015625]
ISIC_Data_2224.jpg,[0.264892578125]
ISIC_Data_2225.jpg,[0.303955078125]
ISIC_Data_2226.jpg,[0.263427734375]
ISIC_Data_2227.jpg,[0.45556640625]
ISIC_Data_2228.jpg,[0.263671875]
ISIC_Data_2229.jpg,[0.2408447265625]
ISIC_Data_223.jpg,[0.18505859375]
ISIC_Data_2230.jpg,[0.445556640625]
ISIC_Data_2231.jpg,[0.10662841796875]
ISIC_Data_2232.jpg,[0.299560546875]
ISIC_Data_2233.jpg,[0.290283203125]
ISIC_Data_2234.jpg,[0.275390625]
ISIC_Data_2236.jpg,[0.2587890625]
ISIC_Data_2238.jpg,[0.297607421875]
ISIC_Data_2239.jpg,[0.049041748046875]
ISIC_Data_224.jpg,[0.0631103515625]
ISIC_Data_2240.jpg,[0.0853271484375]
ISIC_Data_2241.jpg,[0.27001953125]
ISIC_Data_2242.jpg,[0.1998291015625]
ISIC_Data_2243.jpg,[0.300048828125]
ISIC_Data_2244.jpg,[0.31005859375]
ISIC_Data_2245.jpg,[0.286865234375]
ISIC_Data_2246.jpg,[0.1011962890625]
ISIC_Data_2247.jpg,[0.3564453125]
ISIC_Data_2248.jpg,[0.3095703125]
ISIC_Data_2249.jpg,[0.2349853515625]
ISIC_Data_225.jpg,[0.0921630859375]
ISIC_Data_2251.jpg,[0.286376953125]
ISIC_Data_2252.jpg,[0.31640625]
ISIC_Data_2253.jpg,[0.323486328125]
ISIC_Data_2255.jpg,[0.17919921875]
ISIC_Data_2256.jpg,[0.2091064453125]
ISIC_Data_2257.jpg,[0.30859375]
ISIC_Data_2259.jpg,[0.299072265625]
ISIC_Data_226.jpg,[0.15869140625]
ISIC_Data_2260.jpg,[0.2047119140625]
ISIC_Data_2261.jpg,[0.1788330078125]
ISIC_Data_2262.jpg,[0.3349609375]
ISIC_Data_2264.jpg,[0.1304931640625]
ISIC_Data_2265.jpg,[0.203857421875]
ISIC_Data_2266.jpg,[0.304443359375]
ISIC_Data_2267.jpg,[0.328857421875]
ISIC_Data_2268.jpg,[0.428466796875]
ISIC_Data_2269.jpg,[0.267822265625]
ISIC_Data_227.jpg,[0.07855224609375]
ISIC_Data_2270.jpg,[0.349609375]
ISIC_Data_2271.jpg,[0.2265625]
ISIC_Data_2272.jpg,[0.255126953125]
ISIC_Data_2273.jpg,[0.416748046875]
ISIC_Data_2274.jpg,[0.224853515625]
ISIC_Data_2275.jpg,[0.2332763671875]
ISIC_Data_2276.jpg,[0.1810302734375]
ISIC_Data_2277.jpg,[0.440673828125]
ISIC_Data_2278.jpg,[0.1773681640625]
ISIC_Data_2279.jpg,[0.446044921875]
ISIC_Data_228.jpg,[0.3125]
