Image,Score
ISIC_Data_2280.jpg,[0.352294921875]
ISIC_Data_2281.jpg,[0.269287109375]
ISIC_Data_2282.jpg,[0.322998046875]
ISIC_Data_2283.jpg,[0.1505126953125]
ISIC_Data_2284.jpg,[0.2413330078125]
ISIC_Data_2285.jpg,[0.2666015625]
ISIC_Data_2286.jpg,[0.2305908203125]
ISIC_Data_2287.jpg,[0.21630859375]
ISIC_Data_2288.jpg,[0.19482421875]
ISIC_Data_2289.jpg,[0.325927734375]
ISIC_Data_229.jpg,[0.236572265625]
ISIC_Data_2290.jpg,[0.3984375]
ISIC_Data_2291.jpg,[0.3583984375]
ISIC_Data_2292.jpg,[0.383544921875]
ISIC_Data_2293.jpg,[0.1624755859375]
ISIC_Data_2294.jpg,[0.252685546875]
ISIC_Data_2295.jpg,[0.328125]
ISIC_Data_2296.jpg,[0.271240234375]
ISIC_Data_2297.jpg,[0.34033203125]
ISIC_Data_2298.jpg,[0.21484375]
ISIC_Data_2299.jpg,[0.41162109375]
ISIC_Data_23.jpg,[0.1209716796875]
ISIC_Data_230.jpg,[0.2227783203125]
ISIC_Data_2300.jpg,[0.255615234375]
ISIC_Data_2301.jpg,[0.2607421875]
ISIC_Data_2302.jpg,[0.061187744140625]
ISIC_Data_2303.jpg,[0.41552734375]
ISIC_Data_2304.jpg,[0.427001953125]
ISIC_Data_2305.jpg,[0.09228515625]
ISIC_Data_2306.jpg,[0.185302734375]
ISIC_Data_2307.jpg,[0.301025390625]
ISIC_Data_2308.jpg,[0.274169921875]
ISIC_Data_2309.jpg,[0.38818359375]
ISIC_Data_231.jpg,[0.19189453125]
ISIC_Data_2310.jpg,[0.1776123046875]
ISIC_Data_2311.jpg,[0.1578369140625]
ISIC_Data_2312.jpg,[0.3232421875]
ISIC_Data_2313.jpg,[0.4541015625]
ISIC_Data_2314.jpg,[0.1673583984375]
ISIC_Data_2315.jpg,[0.213623046875]
ISIC_Data_2316.jpg,[0.4599609375]
ISIC_Data_2317.jpg,[0.1583251953125]
ISIC_Data_2318.jpg,[0.264404296875]
ISIC_Data_2319.jpg,[0.1910400390625]
ISIC_Data_232.jpg,[0.236083984375]
ISIC_Data_2320.jpg,[0.1851806640625]
ISIC_Data_2321.jpg,[0.2169189453125]
ISIC_Data_2322.jpg,[0.293701171875]
ISIC_Data_2323.jpg,[0.1180419921875]
ISIC_Data_2324.jpg,[0.28369140625]
ISIC_Data_2325.jpg,[0.1671142578125]
ISIC_Data_2326.jpg,[0.344482421875]
ISIC_Data_2327.jpg,[0.240478515625]
ISIC_Data_2328.jpg,[0.0494384765625]
ISIC_Data_2329.jpg,[0.20458984375]
ISIC_Data_233.jpg,[0.156005859375]
ISIC_Data_2330.jpg,[0.43994140625]
ISIC_Data_2331.jpg,[0.2490234375]
ISIC_Data_2333.jpg,[0.1646728515625]
ISIC_Data_2334.jpg,[0.2464599609375]
ISIC_Data_2335.jpg,[0.1822509765625]
ISIC_Data_2336.jpg,[0.2578125]
ISIC_Data_2337.jpg,[0.0968017578125]
ISIC_Data_2338.jpg,[0.5517578125]
ISIC_Data_2339.jpg,[0.303466796875]
ISIC_Data_234.jpg,[0.059814453125]
ISIC_Data_2341.jpg,[0.2442626953125]
ISIC_Data_2342.jpg,[0.498046875]
ISIC_Data_2345.jpg,[0.10064697265625]
ISIC_Data_2346.jpg,[0.152587890625]
ISIC_Data_2347.jpg,[0.5947265625]
ISIC_Data_2348.jpg,[0.1800537109375]
ISIC_Data_2349.jpg,[0.26123046875]
ISIC_Data_235.jpg,[0.26171875]
ISIC_Data_2350.jpg,[0.259033203125]
ISIC_Data_2351.jpg,[0.10137939453125]
ISIC_Data_2352.jpg,[0.2459716796875]
ISIC_Data_2353.jpg,[0.220703125]
ISIC_Data_2354.jpg,[0.289794921875]
ISIC_Data_2355.jpg,[0.404541015625]
ISIC_Data_2356.jpg,[0.0963134765625]
ISIC_Data_2357.jpg,[0.37890625]
ISIC_Data_2358.jpg,[0.1871337890625]
ISIC_Data_2359.jpg,[0.31982421875]
ISIC_Data_236.jpg,[0.11126708984375]
ISIC_Data_2360.jpg,[0.365478515625]
ISIC_Data_2361.jpg,[0.2244873046875]
ISIC_Data_2362.jpg,[0.2313232421875]
ISIC_Data_2363.jpg,[0.486572265625]
ISIC_Data_2364.jpg,[0.21533203125]
ISIC_Data_2365.jpg,[0.33984375]
ISIC_Data_2366.jpg,[0.1805419921875]
ISIC_Data_2367.jpg,[0.15966796875]
ISIC_Data_2368.jpg,[0.402099609375]
ISIC_Data_2369.jpg,[0.1685791015625]
ISIC_Data_237.jpg,[0.0743408203125]
ISIC_Data_2370.jpg,[0.2276611328125]
ISIC_Data_2371.jpg,[0.52685546875]
ISIC_Data_2372.jpg,[0.267822265625]
ISIC_Data_2373.jpg,[0.267822265625]
ISIC_Data_2374.jpg,[0.316650390625]
ISIC_Data_2375.jpg,[0.2008056640625]
ISIC_Data_2377.jpg,[0.323974609375]
ISIC_Data_2378.jpg,[0.167236328125]
ISIC_Data_2379.jpg,[0.1759033203125]
ISIC_Data_238.jpg,[0.27197265625]
ISIC_Data_2380.jpg,[0.07769775390625]
ISIC_Data_2381.jpg,[0.103515625]
ISIC_Data_2382.jpg,[0.349609375]
ISIC_Data_2383.jpg,[0.195556640625]
ISIC_Data_2384.jpg,[0.30322265625]
ISIC_Data_2385.jpg,[0.30126953125]
ISIC_Data_2386.jpg,[0.2193603515625]
ISIC_Data_2387.jpg,[0.4921875]
ISIC_Data_2388.jpg,[0.2030029296875]
ISIC_Data_2389.jpg,[0.15673828125]
ISIC_Data_239.jpg,[0.468994140625]
ISIC_Data_2390.jpg,[0.07855224609375]
ISIC_Data_2391.jpg,[0.281982421875]
ISIC_Data_2392.jpg,[0.1676025390625]
ISIC_Data_2393.jpg,[0.308837890625]
ISIC_Data_2394.jpg,[0.270263671875]
ISIC_Data_2395.jpg,[0.286865234375]
ISIC_Data_2396.jpg,[0.2276611328125]
ISIC_Data_2397.jpg,[0.2156982421875]
ISIC_Data_2398.jpg,[0.1500244140625]
ISIC_Data_2399.jpg,[0.187255859375]
ISIC_Data_24.jpg,[0.08331298828125]
ISIC_Data_240.jpg,[0.09649658203125]
ISIC_Data_2400.jpg,[0.2435302734375]
ISIC_Data_2401.jpg,[0.1959228515625]
ISIC_Data_2402.jpg,[0.388916015625]
ISIC_Data_2403.jpg,[0.34423828125]
ISIC_Data_2404.jpg,[0.34228515625]
ISIC_Data_2405.jpg,[0.29443359375]
ISIC_Data_2406.jpg,[0.334228515625]
ISIC_Data_2407.jpg,[0.25146484375]
ISIC_Data_2408.jpg,[0.27099609375]
ISIC_Data_2409.jpg,[0.31640625]
ISIC_Data_241.jpg,[0.08953857421875]
ISIC_Data_2410.jpg,[0.4130859375]
ISIC_Data_2411.jpg,[0.229248046875]
ISIC_Data_2412.jpg,[0.1502685546875]
ISIC_Data_2413.jpg,[0.323974609375]
ISIC_Data_2414.jpg,[0.2115478515625]
ISIC_Data_2415.jpg,[0.263916015625]
ISIC_Data_2416.jpg,[0.292724609375]
ISIC_Data_2417.jpg,[0.274169921875]
ISIC_Data_2418.jpg,[0.38037109375]
ISIC_Data_2419.jpg,[0.1571044921875]
ISIC_Data_242.jpg,[0.2236328125]
ISIC_Data_2420.jpg,[0.275634765625]
ISIC_Data_2421.jpg,[0.08892822265625]
ISIC_Data_2422.jpg,[0.324951171875]
ISIC_Data_2423.jpg,[0.288330078125]
ISIC_Data_2424.jpg,[0.068359375]
ISIC_Data_2425.jpg,[0.345458984375]
ISIC_Data_2426.jpg,[0.33154296875]
ISIC_Data_2428.jpg,[0.0848388671875]
ISIC_Data_2429.jpg,[0.400634765625]
ISIC_Data_243.jpg,[0.1883544921875]
ISIC_Data_2430.jpg,[0.06878662109375]
ISIC_Data_2431.jpg,[0.280029296875]
ISIC_Data_2432.jpg,[0.27685546875]
ISIC_Data_2433.jpg,[0.10418701171875]
ISIC_Data_2434.jpg,[0.1956787109375]
ISIC_Data_2435.jpg,[0.07293701171875]
ISIC_Data_2436.jpg,[0.233154296875]
ISIC_Data_2437.jpg,[0.441162109375]
ISIC_Data_2438.jpg,[0.1416015625]
ISIC_Data_2439.jpg,[0.2822265625]
ISIC_Data_244.jpg,[0.1185302734375]
ISIC_Data_2440.jpg,[0.239501953125]
ISIC_Data_2441.jpg,[0.291748046875]
ISIC_Data_2442.jpg,[0.0989990234375]
ISIC_Data_2443.jpg,[0.266845703125]
ISIC_Data_2444.jpg,[0.29736328125]
ISIC_Data_2445.jpg,[0.14697265625]
ISIC_Data_2446.jpg,[0.29345703125]
ISIC_Data_2447.jpg,[0.251953125]
ISIC_Data_2448.jpg,[0.1705322265625]
ISIC_Data_2449.jpg,[0.419921875]
ISIC_Data_245.jpg,[0.1435546875]
ISIC_Data_2450.jpg,[0.273681640625]
ISIC_Data_2451.jpg,[0.431884765625]
ISIC_Data_2452.jpg,[0.1348876953125]
ISIC_Data_2453.jpg,[0.186279296875]
ISIC_Data_2454.jpg,[0.35546875]
ISIC_Data_2455.jpg,[0.062042236328125]
ISIC_Data_2456.jpg,[0.0810546875]
ISIC_Data_2457.jpg,[0.0941162109375]
ISIC_Data_2458.jpg,[0.03857421875]
ISIC_Data_2459.jpg,[0.1851806640625]
ISIC_Data_246.jpg,[0.14990234375]
ISIC_Data_2460.jpg,[0.10491943359375]
ISIC_Data_2461.jpg,[0.265625]
ISIC_Data_2462.jpg,[0.2257080078125]
ISIC_Data_2463.jpg,[0.2626953125]
ISIC_Data_2464.jpg,[0.2498779296875]
ISIC_Data_2465.jpg,[0.279541015625]
ISIC_Data_247.jpg,[0.1695556640625]
ISIC_Data_248.jpg,[0.106689453125]
ISIC_Data_249.jpg,[0.045928955078125]
ISIC_Data_25.jpg,[0.0413818359375]
ISIC_Data_250.jpg,[0.2186279296875]
ISIC_Data_251.jpg,[0.258544921875]
ISIC_Data_252.jpg,[0.1884765625]
ISIC_Data_253.jpg,[0.1180419921875]
ISIC_Data_254.jpg,[0.120361328125]
ISIC_Data_255.jpg,[0.254150390625]
ISIC_Data_256.jpg,[0.1373291015625]
ISIC_Data_257.jpg,[0.1563720703125]
ISIC_Data_258.jpg,[0.08123779296875]
ISIC_Data_259.jpg,[0.1729736328125]
ISIC_Data_26.jpg,[0.0836181640625]
ISIC_Data_260.jpg,[0.28564453125]
ISIC_Data_261.jpg,[0.14306640625]
ISIC_Data_262.jpg,[0.21826171875]
ISIC_Data_263.jpg,[0.1947021484375]
ISIC_Data_264.jpg,[0.22802734375]
ISIC_Data_265.jpg,[0.1976318359375]
ISIC_Data_266.jpg,[0.10003662109375]
ISIC_Data_267.jpg,[0.2978515625]
ISIC_Data_268.jpg,[0.1572265625]
ISIC_Data_269.jpg,[0.17578125]
ISIC_Data_27.jpg,[0.1798095703125]
ISIC_Data_270.jpg,[0.362548828125]
ISIC_Data_271.jpg,[0.1995849609375]
ISIC_Data_272.jpg,[0.2568359375]
ISIC_Data_273.jpg,[0.1817626953125]
ISIC_Data_274.jpg,[0.0958251953125]
ISIC_Data_275.jpg,[0.36962890625]
ISIC_Data_276.jpg,[0.137451171875]
ISIC_Data_277.jpg,[0.28955078125]
ISIC_Data_278.jpg,[0.1605224609375]
ISIC_Data_279.jpg,[0.2724609375]
ISIC_Data_28.jpg,[0.1658935546875]
ISIC_Data_280.jpg,[0.1708984375]
ISIC_Data_281.jpg,[0.370361328125]
ISIC_Data_283.jpg,[0.28173828125]
ISIC_Data_284.jpg,[0.1947021484375]
ISIC_Data_285.jpg,[0.29541015625]
ISIC_Data_286.jpg,[0.32666015625]
ISIC_Data_287.jpg,[0.2227783203125]
ISIC_Data_288.jpg,[0.08416748046875]
ISIC_Data_289.jpg,[0.0845947265625]
ISIC_Data_29.jpg,[0.19921875]
ISIC_Data_290.jpg,[0.19580078125]
ISIC_Data_291.jpg,[0.272216796875]
ISIC_Data_292.jpg,[0.3291015625]
ISIC_Data_293.jpg,[0.242431640625]
ISIC_Data_294.jpg,[0.18798828125]
ISIC_Data_295.jpg,[0.1832275390625]
ISIC_Data_296.jpg,[0.288330078125]
ISIC_Data_297.jpg,[0.307373046875]
ISIC_Data_298.jpg,[0.2314453125]
ISIC_Data_299.jpg,[0.271240234375]
ISIC_Data_3.jpg,[0.07684326171875]
ISIC_Data_30.jpg,[0.23486328125]
ISIC_Data_300.jpg,[0.2135009765625]
ISIC_Data_301.jpg,[0.1949462890625]
ISIC_Data_302.jpg,[0.354248046875]
ISIC_Data_303.jpg,[0.238525390625]
ISIC_Data_304.jpg,[0.1295166015625]
ISIC_Data_305.jpg,[0.2352294921875]
ISIC_Data_306.jpg,[0.152099609375]
ISIC_Data_307.jpg,[0.234375]
ISIC_Data_308.jpg,[0.31298828125]
ISIC_Data_309.jpg,[0.169189453125]
ISIC_Data_31.jpg,[0.264892578125]
ISIC_Data_310.jpg,[0.2041015625]
ISIC_Data_311.jpg,[0.268310546875]
ISIC_Data_312.jpg,[0.1309814453125]
ISIC_Data_313.jpg,[0.213623046875]
ISIC_Data_314.jpg,[0.0777587890625]
ISIC_Data_315.jpg,[0.0999755859375]
ISIC_Data_316.jpg,[0.07757568359375]
ISIC_Data_317.jpg,[0.250244140625]
ISIC_Data_318.jpg,[0.11962890625]
ISIC_Data_319.jpg,[0.30322265625]
ISIC_Data_32.jpg,[0.1328125]
ISIC_Data_320.jpg,[0.2113037109375]
ISIC_Data_321.jpg,[0.086181640625]
ISIC_Data_322.jpg,[0.3408203125]
ISIC_Data_323.jpg,[0.09393310546875]
ISIC_Data_324.jpg,[0.20703125]
ISIC_Data_325.jpg,[0.06048583984375]
ISIC_Data_326.jpg,[0.345458984375]
ISIC_Data_327.jpg,[0.291748046875]
ISIC_Data_328.jpg,[0.1011962890625]
ISIC_Data_329.jpg,[0.148681640625]
ISIC_Data_33.jpg,[0.1868896484375]
ISIC_Data_330.jpg,[0.0290374755859375]
ISIC_Data_331.jpg,[0.139404296875]
ISIC_Data_332.jpg,[0.152587890625]
ISIC_Data_333.jpg,[0.2305908203125]
ISIC_Data_334.jpg,[0.06085205078125]
ISIC_Data_335.jpg,[0.2061767578125]
ISIC_Data_336.jpg,[0.07501220703125]
ISIC_Data_337.jpg,[0.060760498046875]
ISIC_Data_338.jpg,[0.2154541015625]
ISIC_Data_339.jpg,[0.162353515625]
ISIC_Data_34.jpg,[0.09014892578125]
ISIC_Data_340.jpg,[0.0919189453125]
ISIC_Data_341.jpg,[0.0516357421875]
ISIC_Data_342.jpg,[0.11419677734375]
ISIC_Data_343.jpg,[0.07208251953125]
ISIC_Data_344.jpg,[0.2342529296875]
ISIC_Data_345.jpg,[0.048980712890625]
ISIC_Data_346.jpg,[0.05181884765625]
ISIC_Data_347.jpg,[0.336181640625]
ISIC_Data_348.jpg,[0.0772705078125]
ISIC_Data_349.jpg,[0.138916015625]
ISIC_Data_35.jpg,[0.1357421875]
ISIC_Data_350.jpg,[0.1884765625]
ISIC_Data_351.jpg,[0.18798828125]
ISIC_Data_352.jpg,[0.08880615234375]
ISIC_Data_353.jpg,[0.1195068359375]
ISIC_Data_354.jpg,[0.2259521484375]
ISIC_Data_355.jpg,[0.23974609375]
ISIC_Data_356.jpg,[0.1922607421875]
ISIC_Data_357.jpg,[0.218994140625]
ISIC_Data_358.jpg,[0.07550048828125]
ISIC_Data_359.jpg,[0.10906982421875]
ISIC_Data_36.jpg,[0.113525390625]
ISIC_Data_360.jpg,[0.07818603515625]
ISIC_Data_361.jpg,[0.07977294921875]
ISIC_Data_362.jpg,[0.3115234375]
ISIC_Data_363.jpg,[0.29248046875]
ISIC_Data_364.jpg,[0.2152099609375]
ISIC_Data_365.jpg,[0.2374267578125]
ISIC_Data_366.jpg,[0.2451171875]
ISIC_Data_367.jpg,[0.0462646484375]
ISIC_Data_368.jpg,[0.08209228515625]
ISIC_Data_369.jpg,[0.1839599609375]
ISIC_Data_37.jpg,[0.0511474609375]
ISIC_Data_370.jpg,[0.2100830078125]
ISIC_Data_371.jpg,[0.1490478515625]
ISIC_Data_372.jpg,[0.0477294921875]
ISIC_Data_373.jpg,[0.0682373046875]
ISIC_Data_374.jpg,[0.067626953125]
ISIC_Data_377.jpg,[0.0546875]
ISIC_Data_378.jpg,[0.220703125]
ISIC_Data_379.jpg,[0.061920166015625]
ISIC_Data_38.jpg,[0.1173095703125]
ISIC_Data_39.jpg,[0.305419921875]
ISIC_Data_4.jpg,[0.279296875]
ISIC_Data_40.jpg,[0.4609375]
ISIC_Data_41.jpg,[0.2578125]
ISIC_Data_42.jpg,[0.0933837890625]
ISIC_Data_43.jpg,[0.201416015625]
ISIC_Data_44.jpg,[0.05084228515625]
ISIC_Data_45.jpg,[0.1514892578125]
ISIC_Data_46.jpg,[0.165771484375]
ISIC_Data_47.jpg,[0.1629638671875]
ISIC_Data_48.jpg,[0.0640869140625]
ISIC_Data_49.jpg,[0.1378173828125]
ISIC_Data_5.jpg,[0.08404541015625]
ISIC_Data_50.jpg,[0.1744384765625]
ISIC_Data_51.jpg,[0.068115234375]
ISIC_Data_52.jpg,[0.1656494140625]
ISIC_Data_53.jpg,[0.215087890625]
ISIC_Data_54.jpg,[0.09033203125]
ISIC_Data_55.jpg,[0.08892822265625]
ISIC_Data_56.jpg,[0.259521484375]
ISIC_Data_57.jpg,[0.2017822265625]
ISIC_Data_58.jpg,[0.0928955078125]
ISIC_Data_59.jpg,[0.1298828125]
ISIC_Data_6.jpg,[0.046966552734375]
ISIC_Data_60.jpg,[0.16943359375]
ISIC_Data_61.jpg,[0.278076171875]
ISIC_Data_62.jpg,[0.2003173828125]
ISIC_Data_63.jpg,[0.0400390625]
ISIC_Data_64.jpg,[0.08331298828125]
ISIC_Data_65.jpg,[0.332763671875]
ISIC_Data_651.jpg,[0.366943359375]
ISIC_Data_652.jpg,[0.284423828125]
ISIC_Data_653.jpg,[0.09014892578125]
ISIC_Data_654.jpg,[0.08746337890625]
ISIC_Data_655.jpg,[0.12152099609375]
ISIC_Data_656.jpg,[0.179931640625]
ISIC_Data_657.jpg,[0.194091796875]
ISIC_Data_658.jpg,[0.08013916015625]
ISIC_Data_659.jpg,[0.2406005859375]
ISIC_Data_66.jpg,[0.2744140625]
ISIC_Data_663.jpg,[0.2459716796875]
ISIC_Data_664.jpg,[0.103759765625]
ISIC_Data_665.jpg,[0.1322021484375]
ISIC_Data_666.jpg,[0.41552734375]
ISIC_Data_667.jpg,[0.043121337890625]
ISIC_Data_668.jpg,[0.11419677734375]
ISIC_Data_67.jpg,[0.1920166015625]
ISIC_Data_68.jpg,[0.08380126953125]
ISIC_Data_69.jpg,[0.07177734375]
ISIC_Data_7.jpg,[0.07958984375]
ISIC_Data_70.jpg,[0.39453125]
ISIC_Data_71.jpg,[0.2431640625]
ISIC_Data_72.jpg,[0.2174072265625]
ISIC_Data_73.jpg,[0.2039794921875]
ISIC_Data_74.jpg,[0.052032470703125]
ISIC_Data_75.jpg,[0.0911865234375]
ISIC_Data_76.jpg,[0.056427001953125]
ISIC_Data_77.jpg,[0.1129150390625]
ISIC_Data_78.jpg,[0.20458984375]
ISIC_Data_787.jpg,[0.259521484375]
ISIC_Data_788.jpg,[0.1278076171875]
ISIC_Data_789.jpg,[0.171875]
ISIC_Data_79.jpg,[0.037139892578125]
ISIC_Data_790.jpg,[0.2198486328125]
ISIC_Data_791.jpg,[0.059356689453125]
ISIC_Data_792.jpg,[0.230712890625]
ISIC_Data_793.jpg,[0.2476806640625]
ISIC_Data_794.jpg,[0.186767578125]
ISIC_Data_795.jpg,[0.0635986328125]
ISIC_Data_796.jpg,[0.260498046875]
ISIC_Data_798.jpg,[0.1959228515625]
ISIC_Data_799.jpg,[0.166748046875]
ISIC_Data_8.jpg,[0.061676025390625]
ISIC_Data_80.jpg,[0.2353515625]
ISIC_Data_801.jpg,[0.084228515625]
ISIC_Data_803.jpg,[0.2734375]
ISIC_Data_804.jpg,[0.277587890625]
ISIC_Data_805.jpg,[0.16748046875]
ISIC_Data_806.jpg,[0.08074951171875]
ISIC_Data_807.jpg,[0.2213134765625]
ISIC_Data_808.jpg,[0.2763671875]
ISIC_Data_809.jpg,[0.2568359375]
ISIC_Data_81.jpg,[0.16162109375]
ISIC_Data_810.jpg,[0.192626953125]
ISIC_Data_811.jpg,[0.2822265625]
ISIC_Data_812.jpg,[0.0697021484375]
ISIC_Data_813.jpg,[0.09991455078125]
ISIC_Data_814.jpg,[0.357666015625]
ISIC_Data_815.jpg,[0.11102294921875]
ISIC_Data_816.jpg,[0.09039306640625]
ISIC_Data_817.jpg,[0.50048828125]
ISIC_Data_82.jpg,[0.0235137939453125]
ISIC_Data_820.jpg,[0.0882568359375]
ISIC_Data_821.jpg,[0.05731201171875]
ISIC_Data_822.jpg,[0.1953125]
ISIC_Data_823.jpg,[0.309814453125]
ISIC_Data_824.jpg,[0.1553955078125]
ISIC_Data_825.jpg,[0.10589599609375]
ISIC_Data_826.jpg,[0.2056884765625]
ISIC_Data_827.jpg,[0.1552734375]
ISIC_Data_828.jpg,[0.1453857421875]
ISIC_Data_829.jpg,[0.06488037109375]
ISIC_Data_83.jpg,[0.1517333984375]
ISIC_Data_830.jpg,[0.2144775390625]
ISIC_Data_831.jpg,[0.2337646484375]
ISIC_Data_84.jpg,[0.043060302734375]
ISIC_Data_85.jpg,[0.11016845703125]
ISIC_Data_86.jpg,[0.337646484375]
ISIC_Data_87.jpg,[0.327392578125]
ISIC_Data_88.jpg,[0.27978515625]
ISIC_Data_89.jpg,[0.40771484375]
ISIC_Data_9.jpg,[0.091796875]
ISIC_Data_90.jpg,[0.0892333984375]
ISIC_Data_91.jpg,[0.2423095703125]
ISIC_Data_92.jpg,[0.322021484375]
ISIC_Data_93.jpg,[0.25244140625]
ISIC_Data_94.jpg,[0.1566162109375]
ISIC_Data_95.jpg,[0.416748046875]
ISIC_Data_96.jpg,[0.453125]
ISIC_Data_97.jpg,[0.076416015625]
ISIC_Data_971.jpg,[0.0274810791015625]
ISIC_Data_972.jpg,[0.37890625]
ISIC_Data_973.jpg,[0.2900390625]
ISIC_Data_974.jpg,[0.206298828125]
ISIC_Data_975.jpg,[0.074951171875]
ISIC_Data_976.jpg,[0.1041259765625]
ISIC_Data_977.jpg,[0.2071533203125]
ISIC_Data_978.jpg,[0.272705078125]
ISIC_Data_979.jpg,[0.12005615234375]
ISIC_Data_98.jpg,[0.2464599609375]
ISIC_Data_980.jpg,[0.059478759765625]
ISIC_Data_981.jpg,[0.07965087890625]
ISIC_Data_982.jpg,[0.32421875]
ISIC_Data_983.jpg,[0.2264404296875]
ISIC_Data_985.jpg,[0.1749267578125]
ISIC_Data_986.jpg,[0.15576171875]
ISIC_Data_987.jpg,[0.07470703125]
ISIC_Data_988.jpg,[0.252197265625]
ISIC_Data_989.jpg,[0.275146484375]
ISIC_Data_99.jpg,[0.0882568359375]
ISIC_Data_990.jpg,[0.04302978515625]
ISIC_Data_991.jpg,[0.277099609375]
ISIC_Data_992.jpg,[0.07122802734375]
ISIC_Data_993.jpg,[0.31591796875]
ISIC_Data_994.jpg,[0.07421875]
ISIC_Data_995.jpg,[0.2357177734375]
ISIC_Data_996.jpg,[0.41064453125]
ISIC_Data_998.jpg,[0.1781005859375]
ISIC_Data_999.jpg,[0.276123046875]
